date,product,category,price,quantity
2023-04-29,A,Groceries,352.86,14
2023-05-10,E,Home,341.77,6
2023-05-14,D,Groceries,363.42,11
2023-06-12,E,Toys,489.58,6
2023-04-24,C,Sports,266.84,9
2023-05-21,C,Toys,278.74,6
2023-04-20,C,Clothing,49.06,13
2023-06-22,D,Groceries,328.57,2
2023-05-22,A,Groceries,349.5,4
2023-06-23,A,Clothing,99.02,9
2023-04-18,A,Sports,434.42,9
2023-05-09,C,Electronics,280.4,4
2023-05-21,F,Home,470.59,7
2023-04-11,F,Toys,294.87,12
2023-05-04,B,Clothing,437.07,7
2023-05-09,C,Clothing,496.4,9
2023-06-22,E,Home,352.58,17
2023-04-10,D,Clothing,483.46,19
2023-05-01,A,Sports,435.44,6
2023-05-28,E,Toys,121.01,16
2023-04-07,D,Clothing,64.07,16
2023-05-26,A,Electronics,74.23,11
2023-04-22,E,Clothing,96.98,16
2023-06-29,A,Toys,46.54,10
2023-05-14,C,Toys,91.12,19
2023-06-17,E,Toys,93.56,19
2023-05-05,B,Sports,302.19,2
2023-06-12,B,Home,24.13,15
2023-05-11,A,Sports,68.45,11
2023-04-15,C,Electronics,437.83,7
2023-04-28,A,Clothing,368.2,17
2023-06-24,E,Electronics,103.15,2
2023-05-07,B,Groceries,290.63,17
2023-05-04,A,Clothing,483.25,3
2023-04-14,B,Groceries,227.37,2
2023-06-20,E,Groceries,21.96,9
2023-05-24,C,Home,38.37,13
2023-04-12,E,Home,297.85,13
2023-06-20,C,Home,470.36,2
2023-06-14,D,Toys,72.84,16
2023-05-04,A,Home,373.41,1
2023-06-26,D,Toys,101.19,7
2023-04-19,D,Clothing,208.97,8
2023-06-25,B,Home,381.14,12
2023-06-05,D,Home,56.55,18
2023-05-11,B,Electronics,436.64,8
2023-06-25,A,Electronics,74.82,15
2023-04-08,B,Clothing,497.8,9
2023-05-29,D,Clothing,483.71,9
2023-04-11,B,Clothing,149.57,3
2023-06-06,B,Home,69.12,12
2023-04-23,D,Electronics,498.07,6
2023-06-28,F,Clothing,73.71,11
2023-06-19,D,Electronics,425.16,15
2023-04-22,E,Sports,440.41,12
2023-04-08,A,Clothing,416.56,8
2023-04-15,A,Groceries,358.27,3
2023-04-24,F,Toys,158.17,12
2023-06-18,B,Groceries,368.85,6
2023-04-12,C,Home,361.87,3
2023-05-25,A,Sports,312.83,1
2023-06-17,A,Toys,202.26,18
2023-05-01,D,Groceries,312.84,7
2023-04-08,F,Groceries,239.76,15
2023-05-11,D,Sports,481.79,7
2023-06-21,C,Groceries,106.15,7
2023-06-23,B,Electronics,322.61,15
2023-04-05,C,Electronics,293.65,1
2023-06-18,E,Sports,161.75,9
2023-06-15,A,Electronics,457.82,19
2023-04-29,F,Groceries,395.24,12
2023-06-01,A,Clothing,41.62,17
2023-06-08,A,Clothing,331.17,6
2023-04-27,A,Electronics,78.44,7
2023-05-30,A,Groceries,409.06,15
2023-05-22,A,Electronics,162.88,12
2023-05-27,B,Toys,491.84,4
2023-05-25,C,Home,43.38,6
2023-06-25,E,Clothing,425.12,17
2023-05-26,B,Groceries,51.4,8
2023-06-21,C,Clothing,274.93,14
2023-04-01,F,Electronics,304.95,9
2023-04-26,E,Toys,7.78,18
2023-06-20,F,Home,295.25,5
2023-06-26,A,Home,408.34,3
2023-04-30,B,Sports,91.12,12
2023-05-30,E,Clothing,363.48,12
2023-04-20,E,Groceries,106.09,4
2023-06-08,C,Sports,139.83,12
2023-05-14,E,Toys,273.68,15
2023-06-28,B,Groceries,385.64,1
2023-05-02,A,Home,448.95,5
2023-04-04,D,Electronics,257.79,7
2023-05-26,D,Toys,358.33,5
2023-05-14,F,Home,393.72,16
2023-05-14,D,Toys,370.18,9
2023-05-10,B,Groceries,341.31,12
2023-05-01,E,Electronics,189.72,3
2023-06-11,B,Toys,17.0,7
2023-04-17,A,Home,26.88,19
2023-06-21,C,Sports,455.9,1
2023-06-25,B,Sports,69.48,9
2023-04-03,A,Clothing,433.86,11
2023-05-02,A,Clothing,294.25,16
2023-04-14,F,Electronics,479.14,2
2023-06-23,D,Clothing,54.27,5
2023-06-28,F,Home,48.21,6
2023-04-11,B,Toys,474.79,1
2023-06-28,C,Groceries,7.19,17
2023-04-17,D,Electronics,53.62,16
2023-06-23,D,Sports,218.45,19
2023-05-28,C,Groceries,69.08,6
2023-05-23,D,Sports,332.98,1
2023-06-18,D,Toys,489.14,9
2023-04-24,B,Sports,270.16,6
2023-05-07,F,Sports,456.37,15
2023-06-09,A,Toys,253.64,3
2023-06-04,F,Home,284.35,5
2023-05-31,C,Electronics,99.35,4
2023-05-11,C,Home,406.36,14
2023-04-29,B,Home,77.37,5
2023-06-23,E,Groceries,9.21,2
2023-05-26,B,Clothing,418.63,5
2023-06-22,C,Clothing,26.3,2
2023-06-30,F,Clothing,198.65,16
2023-06-17,E,Sports,334.13,11
2023-06-10,E,Groceries,471.33,6
2023-06-09,E,Electronics,171.63,2
2023-06-20,E,Sports,118.78,17
2023-06-02,A,Electronics,224.07,1
2023-04-02,A,Toys,15.9,19
2023-05-26,A,Electronics,127.61,3
2023-04-21,A,Clothing,121.13,6
2023-06-17,F,Sports,170.7,19
2023-05-19,E,Groceries,238.41,6
2023-06-18,D,Sports,213.0,2
2023-05-06,A,Clothing,379.1,18
2023-04-25,C,Sports,139.19,6
2023-06-09,C,Groceries,470.22,13
2023-05-09,C,Toys,382.77,5
2023-06-24,E,Groceries,46.36,17
2023-06-01,C,Groceries,229.15,16
2023-04-13,A,Clothing,494.21,1
2023-05-12,A,Sports,191.65,7
2023-06-30,A,Electronics,168.41,15
2023-06-25,F,Toys,121.24,6
2023-06-14,C,Home,121.44,11
2023-04-09,A,Home,429.18,1
2023-06-21,B,Clothing,197.56,11
2023-06-02,F,Clothing,160.26,15
2023-06-03,F,Home,427.59,8
2023-04-16,F,Groceries,8.32,13
2023-05-01,E,Groceries,312.74,10
2023-05-30,B,Clothing,201.1,10
2023-06-21,A,Toys,36.71,19
2023-06-05,A,Clothing,398.29,5
2023-04-16,D,Home,312.09,10
2023-06-12,E,Toys,77.8,2
2023-06-20,E,Clothing,292.25,5
2023-05-03,C,Clothing,45.07,12
2023-04-26,F,Sports,28.3,13
2023-05-12,F,Sports,191.43,7
2023-05-22,F,Sports,265.8,9
2023-04-29,A,Sports,8.09,2
2023-05-30,C,Clothing,133.64,14
2023-05-26,B,Sports,269.71,16
2023-06-17,A,Home,413.69,3
2023-04-07,F,Electronics,375.62,14
2023-06-25,B,Toys,73.1,10
2023-04-30,E,Groceries,199.4,16
2023-06-01,A,Toys,386.09,8
2023-04-15,E,Electronics,351.25,8
2023-05-02,A,Sports,236.95,4
2023-05-04,C,Home,323.61,4
2023-06-29,C,Groceries,325.45,17
2023-04-12,A,Home,485.27,9
2023-05-31,D,Electronics,363.46,12
2023-06-29,B,Sports,94.25,9
2023-06-11,F,Home,437.16,12
2023-06-21,A,Clothing,9.24,17
2023-04-21,D,Home,432.82,5
2023-04-21,C,Toys,387.29,6
2023-05-12,C,Sports,429.11,12
2023-06-20,D,Sports,151.86,8
2023-04-24,D,Electronics,64.53,7
2023-04-19,A,Clothing,355.23,18
2023-05-20,A,Groceries,56.62,3
2023-05-07,E,Home,234.13,5
2023-05-27,A,Groceries,206.13,16
2023-05-09,A,Electronics,346.36,14
2023-06-08,D,Groceries,215.35,19
2023-04-07,D,Electronics,463.43,2
2023-04-14,B,Electronics,14.58,13
2023-06-06,B,Groceries,470.25,5
2023-06-28,E,Electronics,470.78,8
2023-04-27,C,Clothing,492.05,5
2023-05-12,F,Clothing,83.41,19
2023-05-21,F,Clothing,109.96,18
2023-06-25,C,Clothing,472.27,5
2023-05-26,F,Home,171.68,6
2023-06-09,A,Toys,367.74,3
2023-04-21,F,Electronics,495.41,4
2023-06-11,B,Groceries,44.41,9
2023-06-01,B,Sports,385.71,18
2023-05-05,C,Sports,461.13,16
2023-05-28,F,Toys,262.51,2
2023-05-31,F,Groceries,32.64,10
2023-04-29,F,Electronics,161.48,15
2023-06-24,E,Clothing,200.57,4
2023-05-07,E,Sports,287.55,8
2023-05-25,B,Groceries,258.5,19
2023-06-06,D,Clothing,328.32,12
2023-04-27,B,Electronics,148.64,8
2023-06-11,A,Electronics,55.75,17
2023-04-14,F,Electronics,135.28,17
2023-04-30,A,Sports,438.74,11
2023-05-21,F,Sports,279.54,15
2023-05-03,A,Sports,351.52,17
2023-04-05,A,Electronics,226.42,17
2023-06-17,D,Sports,313.08,14
2023-05-27,C,Toys,491.38,4
2023-05-20,D,Electronics,267.95,5
2023-05-05,A,Electronics,100.31,19
2023-04-06,E,Electronics,291.21,15
2023-06-12,D,Electronics,461.79,17
2023-06-04,B,Home,496.07,1
2023-05-06,F,Electronics,15.23,9
2023-05-23,B,Toys,366.76,11
2023-06-09,B,Toys,242.57,18
2023-05-04,E,Sports,21.05,8
2023-06-15,F,Sports,361.75,7
2023-05-12,C,Home,326.37,11
2023-04-07,E,Sports,29.02,3
2023-06-07,C,Groceries,249.46,16
2023-06-21,F,Toys,291.41,2
2023-04-18,C,Clothing,338.29,5
2023-06-13,D,Toys,343.17,10
2023-06-05,A,Home,266.32,7
2023-06-18,B,Home,90.28,8
2023-06-22,B,Sports,204.87,13
2023-06-19,B,Electronics,476.86,6
2023-05-02,A,Toys,242.41,4
2023-06-20,C,Electronics,459.66,14
2023-05-26,C,Sports,260.5,6
2023-06-27,A,Toys,305.21,11
2023-05-07,D,Groceries,277.99,1
2023-06-16,E,Home,158.62,15
2023-04-04,B,Sports,41.89,3
2023-04-23,C,Electronics,353.31,13
2023-06-10,C,Toys,287.25,5
2023-06-08,A,Clothing,159.42,9
2023-05-31,E,Electronics,116.4,5
2023-04-04,F,Sports,493.84,3
2023-06-17,D,Sports,208.1,7
2023-06-10,D,Groceries,48.17,15
2023-04-01,B,Toys,476.29,15
2023-05-09,F,Clothing,356.97,11
2023-05-22,A,Clothing,162.38,2
2023-06-04,C,Sports,420.35,12
2023-04-29,D,Electronics,156.93,7
2023-06-28,E,Groceries,387.39,17
2023-05-20,C,Clothing,205.04,19
2023-04-03,C,Toys,188.05,6
2023-06-24,B,Sports,151.39,4
2023-04-18,F,Groceries,276.16,15
2023-06-24,C,Electronics,419.05,13
2023-04-14,E,Groceries,331.92,6
2023-06-05,B,Home,396.89,19
2023-04-21,B,Groceries,485.28,5
2023-05-17,B,Groceries,262.35,14
2023-04-23,D,Electronics,310.33,12
2023-05-16,B,Clothing,83.14,15
2023-05-18,E,Electronics,312.86,10
2023-04-17,B,Home,403.04,13
2023-04-07,F,Electronics,91.76,1
2023-05-03,E,Sports,417.52,16
2023-05-21,D,Electronics,57.16,7
2023-06-26,E,Groceries,393.48,18
2023-06-06,E,Groceries,153.44,4
2023-06-02,D,Home,267.53,15
2023-05-20,E,Clothing,97.62,4
2023-05-28,F,Groceries,221.42,16
2023-05-29,F,Clothing,167.95,2
2023-06-06,C,Groceries,132.35,14
2023-06-21,B,Sports,436.22,9
2023-04-04,E,Home,454.08,7
2023-05-20,B,Groceries,135.41,8
2023-04-27,C,Groceries,260.68,14
2023-05-03,A,Groceries,434.46,5
2023-06-25,D,Toys,382.56,5
2023-05-14,B,Sports,289.06,17
2023-06-26,E,Home,198.74,1
2023-04-11,F,Clothing,165.97,18
2023-04-22,B,Toys,366.99,6
2023-05-26,D,Clothing,493.37,10
2023-06-17,F,Clothing,45.68,16
2023-06-30,C,Toys,241.27,1
2023-05-07,E,Toys,340.99,11
2023-06-10,D,Clothing,456.3,16
2023-04-30,C,Sports,78.35,10
2023-06-17,A,Groceries,315.33,1
2023-04-08,F,Groceries,312.41,14
2023-04-07,F,Sports,34.89,18
2023-04-20,B,Electronics,358.73,18
2023-05-11,D,Home,356.62,6
2023-04-06,F,Sports,362.4,16
2023-04-29,D,Electronics,317.95,4
2023-04-11,A,Home,245.81,17
2023-05-01,E,Toys,290.85,11
2023-06-15,D,Clothing,123.98,1
2023-05-24,B,Home,372.31,7
2023-06-17,B,Sports,195.43,8
2023-05-26,F,Clothing,117.45,13
2023-05-05,A,Sports,498.26,17
2023-04-25,F,Clothing,231.82,17
2023-05-01,E,Electronics,166.01,3
2023-05-03,F,Sports,342.79,8
2023-04-01,A,Sports,401.65,3
2023-05-10,E,Groceries,92.41,11
2023-04-05,B,Home,87.91,5
2023-05-03,F,Home,15.01,2
2023-04-25,A,Clothing,217.22,3
2023-06-13,D,Home,440.14,16
2023-06-22,B,Toys,434.65,4
2023-04-11,A,Clothing,29.43,8
2023-05-04,F,Electronics,57.07,6
2023-04-27,D,Toys,137.25,4
2023-04-09,C,Clothing,204.2,13
2023-04-11,D,Home,280.71,11
2023-04-01,A,Groceries,325.92,12
2023-04-03,B,Electronics,363.03,10
2023-05-15,C,Toys,429.23,14
2023-06-18,C,Groceries,264.11,15
2023-06-06,D,Home,260.11,13
2023-06-17,A,Groceries,94.92,3
2023-06-09,B,Toys,69.66,14
2023-06-01,F,Sports,285.73,11
2023-04-05,E,Groceries,324.27,16
2023-05-21,F,Electronics,204.6,1
2023-05-06,B,Groceries,141.77,12
2023-05-23,F,Groceries,84.65,18
2023-05-06,D,Home,294.87,16
2023-05-27,C,Clothing,122.59,2
2023-04-11,F,Toys,351.0,11
2023-05-14,B,Groceries,78.2,13
2023-06-10,E,Clothing,110.96,13
2023-05-28,D,Home,23.91,19
2023-05-03,D,Groceries,346.5,1
2023-06-06,C,Toys,275.59,18
2023-05-09,B,Clothing,396.09,17
2023-05-02,D,Sports,171.08,19
2023-06-12,B,Electronics,6.7,5
2023-06-17,F,Clothing,415.14,6
2023-04-10,B,Toys,28.74,17
2023-04-23,C,Groceries,431.5,11
2023-04-28,B,Electronics,293.02,5
2023-05-30,E,Toys,429.78,3
2023-04-06,E,Home,351.55,11
2023-04-16,C,Toys,466.48,10
2023-05-28,F,Home,27.4,4
2023-06-23,E,Clothing,286.87,9
2023-06-03,F,Clothing,325.93,1
2023-05-23,F,Home,288.47,7
2023-05-07,E,Sports,145.17,12
2023-04-13,C,Home,405.82,9
2023-05-30,A,Home,221.1,4
2023-06-04,C,Electronics,261.08,18
2023-04-17,B,Sports,470.9,10
2023-06-24,B,Toys,137.73,2
2023-06-14,E,Clothing,99.76,10
2023-05-09,F,Clothing,71.43,17
2023-06-28,D,Electronics,420.02,3
2023-05-09,D,Electronics,218.94,2
2023-05-08,C,Sports,182.14,10
2023-05-08,A,Sports,417.24,13
2023-06-17,F,Electronics,136.94,3
2023-05-10,C,Groceries,466.85,13
2023-04-21,D,Sports,91.01,13
2023-04-27,B,Clothing,388.89,13
2023-05-11,F,Groceries,417.02,15
2023-04-23,C,Toys,160.36,2
2023-06-21,E,Electronics,135.2,6
2023-05-29,E,Sports,236.66,11
2023-04-06,F,Home,314.38,7
2023-06-17,F,Groceries,393.15,8
2023-06-29,C,Toys,246.04,16
2023-05-06,D,Sports,197.79,13
2023-06-25,B,Electronics,233.12,7
2023-06-29,F,Clothing,375.11,3
2023-05-07,F,Electronics,145.82,18
2023-06-03,A,Toys,79.85,10
2023-06-25,D,Electronics,415.95,19
2023-05-04,F,Sports,173.5,14
2023-04-03,B,Sports,14.02,9
2023-05-08,F,Toys,109.08,12
2023-05-04,F,Electronics,148.46,14
2023-06-30,E,Electronics,266.47,18
2023-05-08,F,Home,477.85,4
2023-05-16,A,Sports,347.69,7
2023-06-18,B,Home,407.6,10
2023-05-28,F,Home,74.44,8
2023-06-25,C,Electronics,327.36,12
2023-05-30,B,Electronics,87.03,11
2023-04-19,B,Electronics,46.92,15
2023-04-20,A,Toys,89.85,17
2023-06-24,C,Electronics,378.77,19
2023-06-01,B,Groceries,96.87,9
2023-05-25,F,Electronics,304.65,15
2023-04-12,B,Sports,369.27,19
2023-06-10,B,Sports,184.9,6
2023-04-14,B,Sports,408.82,16
2023-05-08,D,Toys,254.88,1
2023-05-31,E,Sports,218.6,6
2023-05-03,B,Home,204.13,17
2023-05-27,F,Toys,81.77,6
2023-05-13,D,Toys,108.11,7
2023-05-17,C,Sports,356.78,9
2023-05-31,A,Clothing,214.55,11
2023-05-09,C,Clothing,56.36,2
2023-04-04,E,Toys,448.62,10
2023-04-01,D,Groceries,496.87,12
2023-04-03,B,Toys,326.16,1
2023-05-21,A,Toys,352.1,18
2023-04-02,C,Toys,194.67,12
2023-05-01,D,Clothing,414.57,13
2023-06-01,A,Groceries,29.34,9
2023-05-21,E,Toys,492.52,2
2023-04-28,D,Home,113.46,6
2023-06-01,E,Home,329.18,4
2023-05-28,E,Toys,200.0,18
2023-05-29,F,Clothing,177.78,1
2023-06-27,C,Clothing,283.94,8
2023-05-13,F,Home,391.01,10
2023-06-18,F,Home,476.23,6
2023-04-11,A,Groceries,207.18,2
2023-04-23,F,Electronics,353.65,6
2023-05-06,C,Electronics,104.29,17
2023-05-25,C,Clothing,371.13,7
2023-05-05,F,Toys,8.51,8
2023-05-25,E,Clothing,141.33,7
2023-04-30,F,Electronics,48.78,2
2023-04-17,F,Home,440.05,2
2023-04-19,F,Groceries,49.02,18
2023-05-31,D,Home,37.03,8
2023-06-26,A,Sports,337.94,4
2023-04-28,B,Toys,80.8,16
2023-04-24,B,Clothing,118.7,10
2023-05-23,B,Sports,431.21,11
2023-06-30,F,Sports,198.75,5
2023-06-26,F,Clothing,352.84,9
2023-06-07,E,Toys,66.55,4
2023-04-13,E,Electronics,329.11,16
2023-06-03,B,Toys,221.24,12
2023-06-27,C,Groceries,23.89,4
2023-04-12,A,Home,406.51,1
2023-06-24,F,Clothing,136.15,13
2023-05-15,C,Groceries,402.28,13
2023-05-27,F,Home,350.76,19
2023-06-26,B,Home,50.76,4
2023-06-12,E,Clothing,467.75,6
2023-06-16,A,Toys,104.58,11
2023-06-24,A,Electronics,243.87,17
2023-06-06,E,Groceries,60.62,18
2023-05-29,A,Toys,234.41,18
2023-04-30,C,Home,217.94,2
2023-06-26,F,Toys,470.33,9
2023-05-02,A,Groceries,346.89,4
2023-05-09,C,Sports,349.59,4
2023-04-24,D,Groceries,428.28,7
2023-05-03,C,Sports,333.98,13
2023-04-17,B,Sports,10.94,18
2023-06-22,C,Toys,287.99,6
2023-05-11,B,Toys,204.07,15
2023-04-23,E,Electronics,166.18,15
2023-05-02,E,Sports,412.8,3
2023-05-02,A,Clothing,341.12,1
2023-05-19,E,Home,101.93,18
2023-05-03,A,Groceries,436.82,19
2023-04-05,D,Groceries,77.4,17
2023-05-04,E,Sports,235.4,9
2023-05-11,B,Sports,324.93,1
2023-04-10,D,Home,496.47,16
2023-06-28,D,Sports,327.28,10
2023-05-09,C,Groceries,420.27,17
2023-04-24,D,Electronics,255.54,9
2023-05-23,B,Groceries,107.66,14
2023-04-19,A,Sports,406.84,17
2023-05-28,A,Toys,292.7,7
2023-06-20,C,Home,358.4,12
2023-04-12,C,Groceries,124.59,17
2023-04-10,A,Toys,485.15,7
2023-04-24,D,Electronics,354.35,8
2023-05-20,F,Toys,478.82,19
2023-06-12,D,Toys,403.96,9
2023-04-17,E,Toys,388.41,17
2023-04-29,F,Sports,341.1,6
2023-06-15,A,Home,116.69,4
2023-06-07,D,Electronics,222.3,5
2023-05-26,E,Electronics,353.25,9
2023-04-30,B,Electronics,58.2,19
2023-05-01,A,Home,46.01,18
2023-06-09,F,Home,397.26,5
2023-06-26,E,Electronics,246.86,7
2023-04-14,B,Toys,215.12,8
2023-05-05,E,Sports,6.37,10
2023-06-06,A,Groceries,429.11,17
2023-05-23,C,Electronics,85.96,3
2023-06-14,A,Electronics,209.6,1
2023-05-14,D,Electronics,29.13,12
2023-04-25,D,Groceries,211.8,11
2023-05-02,E,Clothing,6.15,18
2023-04-18,C,Toys,201.03,4
2023-04-05,E,Sports,224.03,18
2023-06-06,A,Electronics,359.07,16
2023-05-29,A,Toys,442.9,5
2023-04-23,B,Home,422.65,17
2023-06-18,D,Toys,468.39,6
2023-06-05,C,Groceries,87.33,2
2023-05-22,B,Home,205.86,8
2023-06-16,A,Home,216.02,5
2023-05-28,D,Toys,278.51,18
2023-05-24,D,Electronics,406.94,15
2023-05-24,D,Toys,409.34,8
2023-06-19,A,Groceries,387.01,4
2023-05-09,C,Groceries,34.55,1
2023-05-04,A,Toys,225.8,1
2023-04-25,C,Home,195.93,9
2023-05-23,C,Electronics,75.13,12
2023-06-12,A,Home,259.05,17
2023-04-14,D,Toys,394.97,10
2023-04-30,F,Clothing,322.47,17
2023-06-25,B,Toys,413.06,9
2023-06-07,A,Sports,406.92,9
2023-06-13,D,Home,73.78,7
2023-04-02,C,Home,166.23,9
2023-05-04,D,Electronics,480.74,14
2023-04-04,B,Clothing,386.32,18
2023-05-20,C,Toys,175.77,14
2023-04-23,B,Toys,6.03,10
2023-06-12,B,Home,485.41,3
2023-04-14,C,Groceries,120.23,12
2023-05-13,E,Groceries,404.75,9
2023-06-18,D,Toys,60.58,1
2023-05-02,E,Sports,480.81,9
2023-04-16,B,Sports,96.88,17
2023-04-24,C,Clothing,322.56,8
2023-04-04,F,Electronics,344.37,6
2023-06-13,B,Sports,455.63,4
2023-06-19,B,Groceries,330.15,4
2023-06-24,D,Groceries,38.02,19
2023-05-18,D,Groceries,378.74,15
2023-06-30,E,Electronics,367.73,17
2023-06-14,C,Home,156.99,1
2023-06-20,B,Groceries,38.29,1
2023-05-23,C,Electronics,399.69,15
2023-05-10,D,Toys,125.1,1
2023-04-22,F,Electronics,285.58,5
2023-06-17,D,Electronics,236.69,7
2023-04-07,F,Clothing,379.08,13
2023-05-26,F,Toys,19.21,6
2023-06-22,E,Groceries,29.81,11
2023-06-01,C,Groceries,223.12,15
2023-05-23,B,Clothing,341.45,5
2023-05-02,A,Electronics,447.65,3
2023-05-22,A,Sports,386.84,19
2023-06-03,A,Toys,56.29,15
2023-05-30,B,Electronics,372.52,2
2023-04-15,D,Electronics,229.63,18
2023-04-27,E,Sports,271.2,9
2023-06-29,E,Toys,424.15,18
2023-06-04,A,Home,358.35,13
2023-04-30,D,Toys,462.9,11
2023-05-20,F,Sports,193.39,1
2023-04-18,D,Toys,387.15,1
2023-05-17,E,Toys,170.72,12
2023-04-17,B,Groceries,66.87,8
2023-06-10,A,Groceries,46.36,16
2023-06-09,C,Sports,401.7,19
2023-04-06,B,Sports,118.04,2
2023-06-09,D,Sports,34.77,3
2023-05-09,E,Groceries,67.69,10
2023-04-11,F,Sports,246.87,14
2023-06-16,A,Clothing,481.49,10
2023-05-03,D,Home,354.85,17
2023-05-03,F,Electronics,365.39,8
2023-04-28,B,Groceries,342.05,13
2023-05-10,C,Toys,22.21,1
2023-05-29,F,Electronics,266.13,15
2023-04-08,E,Home,280.72,12
2023-04-13,E,Clothing,368.27,18
2023-04-10,B,Sports,226.28,14
2023-05-07,D,Home,327.18,4
2023-06-21,A,Home,236.8,7
2023-06-15,E,Electronics,19.97,4
2023-06-22,D,Home,382.13,1
2023-04-04,C,Electronics,417.5,3
2023-04-14,D,Electronics,309.31,10
2023-06-19,E,Toys,431.69,8
2023-06-30,A,Home,453.61,18
2023-04-02,A,Electronics,32.24,14
2023-06-11,B,Clothing,64.93,17
2023-06-03,C,Electronics,339.71,13
2023-05-13,B,Clothing,475.98,15
2023-05-06,B,Toys,103.63,17
2023-05-25,A,Groceries,235.15,12
2023-04-10,F,Groceries,186.29,18
2023-04-08,A,Groceries,376.97,18
2023-06-13,C,Groceries,284.29,11
2023-06-06,D,Toys,453.72,6
2023-06-22,A,Groceries,72.94,7
2023-06-16,E,Sports,167.72,18
2023-05-28,D,Home,186.75,2
2023-06-16,F,Toys,304.41,1
2023-06-27,A,Home,297.38,16
2023-05-31,F,Groceries,253.77,1
2023-04-29,F,Electronics,141.11,16
2023-06-09,A,Sports,198.86,7
2023-06-07,F,Sports,149.35,18
2023-05-01,C,Home,144.15,15
2023-04-11,A,Electronics,32.08,11
2023-04-28,D,Clothing,322.66,2
2023-06-02,E,Home,82.84,7
2023-05-30,A,Home,37.2,10
2023-04-20,D,Toys,12.62,2
2023-06-24,B,Sports,94.54,16
2023-05-29,B,Electronics,92.09,3
2023-05-18,C,Sports,266.76,12
2023-05-02,E,Groceries,54.68,11
2023-04-19,A,Toys,234.57,18
2023-06-05,B,Toys,94.82,16
2023-05-30,F,Electronics,455.4,19
2023-05-22,D,Electronics,453.73,14
2023-05-10,E,Sports,325.59,16
2023-05-17,F,Clothing,479.95,4
2023-04-20,A,Home,228.63,8
2023-06-15,F,Clothing,274.69,11
2023-06-18,C,Sports,369.24,14
2023-05-07,D,Clothing,67.09,8
2023-06-27,B,Electronics,166.39,5
2023-06-30,B,Clothing,335.17,13
2023-06-19,B,Home,331.15,1
2023-04-29,B,Sports,289.5,8
2023-05-15,A,Clothing,12.28,4
2023-06-15,D,Sports,256.36,12
2023-05-28,B,Home,236.48,13
2023-05-16,A,Electronics,85.09,13
2023-05-29,A,Home,151.28,3
2023-06-02,B,Electronics,145.94,18
2023-04-19,F,Toys,195.59,8
2023-05-29,A,Electronics,185.62,19
2023-06-05,F,Groceries,38.57,19
2023-06-29,C,Clothing,360.97,2
2023-06-12,D,Electronics,248.44,16
2023-06-09,A,Home,15.3,2
2023-06-17,D,Sports,193.06,9
2023-06-30,C,Electronics,422.41,3
2023-05-29,E,Toys,238.53,15
2023-04-25,A,Groceries,144.06,14
2023-05-04,B,Clothing,339.55,15
2023-06-20,B,Groceries,336.51,14
2023-04-20,A,Clothing,184.09,4
2023-06-23,A,Toys,356.82,3
2023-05-07,B,Home,43.95,17
2023-04-12,B,Electronics,175.29,10
2023-05-23,F,Groceries,412.57,2
2023-04-07,B,Clothing,391.29,8
2023-04-25,F,Groceries,495.41,8
2023-04-25,F,Sports,21.8,2
2023-06-24,A,Electronics,252.46,4
2023-06-17,E,Home,221.28,9
2023-05-30,F,Home,493.25,14
2023-06-22,C,Home,115.23,8
2023-04-24,D,Groceries,18.85,14
2023-05-09,B,Clothing,87.65,8
2023-05-17,B,Home,369.89,10
2023-06-18,B,Home,269.82,5
2023-06-05,D,Electronics,150.44,8
2023-05-19,B,Clothing,344.85,14
2023-04-23,E,Clothing,434.32,13
2023-05-14,A,Groceries,311.63,1
2023-05-03,E,Electronics,158.35,10
2023-06-30,E,Home,253.09,1
2023-06-15,D,Sports,278.13,1
2023-06-10,F,Sports,321.6,16
2023-06-14,B,Groceries,176.7,18
2023-05-14,F,Sports,481.07,1
2023-05-16,F,Clothing,483.4,17
2023-04-11,B,Toys,274.78,11
2023-06-19,D,Toys,211.76,7
2023-06-06,D,Electronics,123.85,4
2023-04-05,A,Electronics,343.85,6
2023-06-01,B,Electronics,491.82,6
2023-05-04,E,Groceries,60.11,1
2023-05-30,B,Toys,83.19,9
2023-05-21,A,Clothing,443.23,7
2023-04-07,E,Groceries,465.0,3
2023-06-14,D,Clothing,478.32,18
2023-06-20,A,Groceries,415.17,9
2023-04-09,D,Clothing,192.36,13
2023-05-23,F,Electronics,187.25,4
2023-05-03,C,Toys,135.63,15
2023-04-03,C,Sports,458.53,19
2023-06-13,D,Electronics,23.88,15
2023-05-22,C,Sports,130.58,13
2023-05-23,C,Sports,282.08,2
2023-05-08,A,Sports,475.72,17
2023-04-10,E,Sports,199.01,7
2023-06-08,D,Electronics,251.39,4
2023-06-09,C,Home,178.08,6
2023-05-21,E,Home,221.45,12
2023-04-25,B,Sports,190.24,19
2023-04-28,E,Clothing,159.48,12
2023-05-22,B,Home,189.03,14
2023-04-26,B,Home,430.74,1
2023-04-13,A,Electronics,499.31,6
2023-06-29,D,Home,191.93,1
2023-04-07,C,Sports,267.57,19
2023-04-24,C,Toys,26.87,18
2023-06-21,B,Sports,268.09,18
2023-04-01,A,Clothing,364.99,7
2023-05-12,E,Electronics,330.5,10
2023-04-06,E,Sports,92.31,4
2023-05-19,D,Clothing,121.86,18
