date,product,category,price,quantity
2023-09-12,E,Clothing,178.99,10
2023-09-06,F,Toys,195.44,18
2023-08-29,F,Groceries,391.45,18
2023-08-26,E,Home,11.27,7
2023-09-15,F,Sports,113.84,9
2023-09-17,B,Toys,73.29,11
2023-07-17,E,Electronics,50.85,18
2023-09-22,D,Toys,197.31,6
2023-08-17,A,Home,224.67,8
2023-07-22,E,Groceries,274.74,1
2023-07-16,E,Groceries,199.95,1
2023-07-12,A,Electronics,103.58,16
2023-09-03,E,Sports,151.12,17
2023-09-18,A,Clothing,377.28,14
2023-07-16,B,Toys,163.86,8
2023-09-13,C,Clothing,188.68,1
2023-07-06,B,Toys,204.67,1
2023-07-02,D,Toys,363.32,7
2023-09-29,D,Groceries,244.12,2
2023-07-03,E,Clothing,231.05,17
2023-09-22,E,Clothing,238.99,1
2023-08-17,C,Home,163.24,8
2023-08-27,A,Sports,149.61,14
2023-09-07,C,Groceries,110.4,5
2023-07-16,C,Sports,25.84,10
2023-07-05,F,Home,14.53,1
2023-09-12,C,Groceries,13.23,14
2023-07-28,C,Electronics,147.26,14
2023-07-11,A,Groceries,187.48,13
2023-09-30,D,Clothing,157.0,9
2023-07-17,E,Clothing,34.12,19
2023-08-07,A,Toys,197.36,2
2023-07-10,C,Groceries,122.52,9
2023-09-25,B,Sports,137.61,17
2023-08-14,B,Electronics,158.23,3
2023-09-05,C,Sports,206.63,9
2023-08-11,A,Home,384.02,1
2023-09-10,D,Electronics,136.85,10
2023-08-24,E,Electronics,113.13,6
2023-08-24,F,Groceries,106.63,11
2023-09-19,C,Toys,102.97,16
2023-09-08,B,Clothing,211.02,19
2023-09-24,A,Electronics,147.12,7
2023-07-13,A,Clothing,85.77,1
2023-08-05,C,Groceries,146.4,1
2023-07-03,A,Sports,348.41,14
2023-08-25,F,Toys,33.91,6
2023-09-27,D,Groceries,262.02,1
2023-07-06,A,Electronics,135.24,18
2023-07-14,B,Toys,185.79,11
2023-07-15,D,Electronics,318.29,2
2023-07-05,B,Electronics,194.47,12
2023-07-15,B,Clothing,56.87,1
2023-09-22,E,Toys,189.0,9
2023-09-06,D,Toys,50.35,2
2023-09-24,D,Electronics,196.37,3
2023-08-17,F,Electronics,71.18,11
2023-09-29,E,Groceries,13.06,14
2023-09-06,B,Toys,367.6,7
2023-08-27,B,Electronics,373.63,5
2023-07-24,A,Groceries,184.23,1
2023-07-07,D,Sports,154.28,11
2023-08-09,E,Electronics,28.14,16
2023-08-27,F,Sports,112.63,7
2023-09-09,C,Electronics,380.62,7
2023-09-21,B,Sports,370.25,17
2023-08-21,A,Groceries,177.46,5
2023-08-11,E,Home,173.84,2
2023-09-02,B,Electronics,377.82,6
2023-07-07,A,Electronics,31.43,16
2023-09-27,A,Home,192.45,11
2023-07-27,E,Electronics,120.66,1
2023-09-11,A,Groceries,383.25,6
2023-08-07,F,Toys,259.02,14
2023-09-08,A,Electronics,117.46,9
2023-08-03,E,Clothing,311.24,19
2023-09-12,A,Home,92.02,6
2023-09-03,A,Groceries,21.97,7
2023-08-03,F,Home,25.81,19
2023-07-21,E,Clothing,341.13,9
2023-09-13,B,Groceries,103.46,9
2023-08-07,E,Electronics,121.92,9
2023-09-16,F,Home,157.51,16
2023-08-20,E,Electronics,39.34,18
2023-07-28,C,Home,316.12,18
2023-07-25,C,Groceries,6.13,3
2023-09-03,F,Toys,197.9,11
2023-09-27,E,Sports,219.37,8
2023-09-24,A,Electronics,399.79,6
2023-09-21,B,Clothing,89.91,8
2023-09-22,B,Toys,211.61,7
2023-08-04,D,Toys,340.91,9
2023-09-03,F,Groceries,154.6,9
2023-09-01,A,Electronics,74.78,9
2023-08-20,A,Home,140.31,12
2023-07-09,C,Clothing,27.63,2
2023-07-04,B,Sports,18.72,8
2023-07-11,B,Home,235.32,14
2023-07-10,A,Groceries,97.71,14
2023-07-13,A,Home,332.08,17
2023-08-04,B,Sports,181.17,3
2023-09-15,B,Home,138.56,16
2023-07-14,A,Sports,277.87,1
2023-08-19,B,Home,9.47,6
2023-07-11,B,Home,133.95,10
2023-07-17,C,Groceries,320.76,11
2023-08-22,F,Electronics,179.88,13
2023-07-30,E,Groceries,211.78,3
2023-08-23,E,Toys,114.8,2
2023-08-13,F,Toys,206.26,6
2023-09-11,D,Home,147.5,9
2023-09-09,E,Electronics,163.55,8
2023-08-10,E,Toys,126.54,7
2023-08-03,C,Home,101.21,7
2023-09-22,F,Groceries,244.92,11
2023-08-28,F,Sports,261.56,9
2023-07-09,D,Clothing,300.94,6
2023-08-03,D,Sports,279.04,17
2023-07-06,F,Home,99.92,3
2023-07-23,C,Clothing,63.02,16
2023-09-30,C,Home,116.11,11
2023-09-04,A,Groceries,177.7,9
2023-07-11,A,Sports,111.73,9
2023-08-13,F,Sports,54.61,3
2023-09-24,A,Toys,181.57,1
2023-09-27,B,Home,378.73,16
2023-08-16,F,Electronics,384.54,17
2023-07-01,F,Clothing,373.39,17
2023-09-03,A,Electronics,55.51,14
2023-08-02,B,Electronics,14.23,14
2023-07-24,A,Toys,174.38,13
2023-09-10,A,Groceries,207.98,6
2023-09-03,D,Toys,186.6,1
2023-07-04,E,Groceries,13.48,10
2023-08-24,C,Home,382.28,18
2023-07-09,B,Toys,187.79,10
2023-08-17,C,Home,19.61,8
2023-08-08,F,Clothing,97.48,18
2023-08-11,B,Clothing,188.76,3
2023-09-22,D,Clothing,201.98,18
2023-08-06,F,Electronics,142.31,8
2023-09-20,D,Toys,83.52,18
2023-09-07,F,Toys,209.16,12
2023-09-16,C,Home,72.43,2
2023-09-20,B,Groceries,178.0,1
2023-07-06,C,Sports,316.44,18
2023-07-13,F,Sports,372.98,11
2023-08-30,B,Sports,117.87,15
2023-08-14,C,Electronics,399.44,8
2023-08-23,B,Groceries,103.1,10
2023-09-19,B,Electronics,332.35,10
2023-08-28,F,Toys,332.1,1
2023-08-19,F,Sports,377.07,1
2023-09-05,C,Electronics,105.9,3
2023-08-24,A,Clothing,271.13,11
2023-07-16,E,Clothing,105.08,6
2023-08-19,D,Clothing,162.48,9
2023-07-30,C,Clothing,129.58,1
2023-07-11,D,Sports,138.52,16
2023-08-11,A,Sports,385.48,15
2023-09-08,B,Home,110.85,7
2023-07-01,E,Clothing,263.58,13
2023-08-07,D,Home,270.59,2
2023-09-14,E,Electronics,190.33,15
2023-08-30,F,Groceries,363.57,14
2023-07-06,F,Clothing,188.04,5
2023-09-17,D,Electronics,131.32,1
2023-09-16,F,Home,11.19,2
2023-09-01,A,Toys,143.8,3
2023-09-16,E,Toys,140.14,19
2023-08-28,A,Groceries,193.17,1
2023-09-15,D,Sports,97.08,14
2023-07-13,D,Electronics,257.32,16
2023-08-17,A,Toys,142.87,18
2023-08-03,D,Home,169.47,14
2023-07-03,A,Groceries,16.27,11
2023-07-23,F,Groceries,195.6,15
2023-07-16,E,Electronics,180.14,7
2023-08-16,F,Electronics,88.12,8
2023-07-07,F,Toys,144.56,17
2023-07-31,E,Electronics,167.73,1
2023-09-21,B,Home,171.6,6
2023-08-20,E,Groceries,332.57,12
2023-09-20,E,Electronics,119.83,10
2023-07-28,F,Home,388.3,3
2023-07-29,E,Home,199.44,17
2023-08-18,E,Toys,167.93,6
2023-09-29,E,Clothing,125.78,17
2023-09-17,E,Clothing,298.2,17
2023-09-04,B,Electronics,98.89,8
2023-07-28,A,Groceries,221.14,14
2023-09-15,D,Toys,184.42,2
2023-08-14,A,Clothing,57.66,14
2023-09-10,F,Clothing,142.31,2
2023-08-11,E,Home,165.41,2
2023-09-08,C,Toys,338.05,11
2023-07-24,D,Toys,111.63,6
2023-09-21,F,Toys,353.25,18
2023-09-29,E,Sports,54.61,12
2023-07-01,C,Electronics,183.1,6
2023-09-01,D,Clothing,250.45,3
2023-09-06,C,Toys,201.23,19
2023-08-08,B,Toys,172.55,5
2023-08-13,C,Home,121.77,3
2023-07-14,B,Toys,181.39,5
2023-09-20,B,Sports,106.84,18
2023-08-26,A,Sports,312.47,1
2023-09-14,D,Groceries,390.83,11
2023-07-11,B,Groceries,291.96,11
2023-08-09,A,Sports,357.87,3
2023-09-28,C,Groceries,198.74,12
2023-07-13,B,Sports,84.27,10
2023-07-10,C,Clothing,311.97,9
2023-08-27,D,Sports,342.31,16
2023-08-25,F,Toys,107.23,11
2023-07-05,F,Electronics,135.12,2
2023-07-24,F,Toys,391.49,1
2023-07-03,D,Groceries,229.12,19
2023-09-25,F,Electronics,24.86,17
2023-08-11,F,Groceries,61.64,5
2023-09-28,A,Clothing,114.83,3
2023-07-29,A,Groceries,105.36,10
2023-08-10,C,Sports,193.59,16
2023-08-23,E,Clothing,251.71,3
2023-08-15,A,Sports,192.96,1
2023-09-29,E,Electronics,291.69,9
2023-08-19,E,Groceries,282.03,7
2023-09-27,F,Sports,162.16,18
2023-07-21,D,Home,269.29,1
2023-08-01,D,Toys,352.35,15
2023-07-28,A,Sports,77.37,1
2023-09-16,C,Home,132.58,7
2023-07-23,D,Groceries,191.03,17
2023-09-18,E,Groceries,13.86,5
2023-09-19,C,Home,390.03,1
2023-08-23,F,Sports,200.49,1
2023-08-23,B,Toys,240.24,9
2023-08-12,D,Electronics,227.17,7
2023-07-11,E,Groceries,321.41,1
2023-07-14,C,Sports,128.81,1
2023-08-11,D,Groceries,379.12,17
2023-09-27,E,Sports,354.23,19
2023-09-01,C,Groceries,131.16,14
2023-09-09,F,Groceries,83.0,15
2023-09-18,F,Sports,300.76,3
2023-08-13,A,Clothing,132.02,14
2023-09-24,F,Sports,38.48,14
2023-07-01,E,Groceries,142.58,5
2023-08-28,C,Clothing,59.76,5
2023-08-18,C,Home,274.28,8
2023-08-28,F,Home,32.24,1
2023-08-01,B,Clothing,277.2,12
2023-07-23,F,Home,314.55,19
2023-09-14,A,Sports,349.56,15
2023-08-05,B,Groceries,179.16,15
2023-08-17,F,Groceries,11.2,16
2023-08-31,C,Toys,125.72,16
2023-08-29,B,Clothing,87.36,17
2023-09-20,E,Toys,310.05,11
2023-08-04,D,Toys,118.85,14
2023-09-28,A,Groceries,329.76,9
2023-08-22,B,Sports,290.23,1
2023-08-21,E,Clothing,53.98,13
2023-07-04,C,Toys,279.23,2
2023-09-08,F,Sports,115.33,15
2023-08-22,C,Groceries,184.57,17
2023-09-28,E,Sports,173.29,9
2023-07-07,E,Sports,112.84,17
2023-08-25,C,Toys,150.0,13
2023-09-01,B,Electronics,188.22,15
2023-08-02,C,Clothing,71.15,16
2023-09-12,A,Groceries,137.5,15
2023-08-21,E,Groceries,182.46,14
2023-09-10,E,Electronics,333.55,1
2023-09-09,C,Clothing,11.16,19
2023-07-16,C,Toys,393.45,18
2023-09-22,E,Groceries,199.73,19
2023-08-06,B,Sports,145.51,1
2023-08-07,E,Home,228.52,2
2023-08-31,E,Toys,112.78,17
2023-09-17,E,Home,119.18,11
2023-09-22,B,Electronics,98.92,11
2023-08-18,D,Clothing,135.32,10
2023-09-04,D,Electronics,27.35,13
2023-09-29,F,Sports,342.31,16
2023-08-30,A,Home,10.03,16
2023-08-08,C,Clothing,113.68,10
2023-09-24,D,Electronics,170.55,3
2023-07-19,B,Electronics,207.46,9
2023-08-09,C,Sports,386.22,13
2023-07-05,D,Toys,19.99,15
2023-07-25,E,Groceries,198.73,2
2023-08-10,A,Home,323.28,1
2023-08-01,A,Toys,341.69,16
2023-08-28,B,Toys,91.87,1
2023-08-08,F,Toys,133.47,9
2023-07-31,A,Toys,198.41,9
2023-09-28,C,Clothing,119.88,17
2023-08-29,D,Groceries,117.92,12
2023-07-22,B,Home,198.92,6
2023-08-01,F,Clothing,50.32,15
2023-08-10,E,Sports,352.88,5
2023-07-19,D,Electronics,314.41,1
2023-07-12,F,Electronics,174.78,12
2023-08-20,B,Home,59.44,17
2023-07-24,F,Clothing,399.9,13
2023-09-16,E,Sports,312.14,14
2023-08-07,C,Electronics,58.77,9
2023-09-24,E,Home,199.51,13
2023-08-29,E,Home,188.93,10
2023-08-08,A,Sports,131.12,17
2023-07-01,E,Clothing,110.93,5
2023-07-26,A,Sports,127.25,18
2023-08-22,F,Groceries,145.93,9
2023-07-10,C,Electronics,365.4,9
2023-09-11,B,Clothing,189.69,12
2023-09-20,C,Electronics,67.48,18
2023-09-10,C,Electronics,259.69,1
2023-09-20,E,Home,31.95,15
2023-08-21,C,Home,316.55,7
2023-08-26,A,Sports,358.4,12
2023-09-18,E,Clothing,240.11,18
2023-07-24,E,Sports,111.94,14
2023-08-20,B,Sports,25.47,11
2023-09-20,D,Toys,186.54,11
2023-07-03,F,Home,186.58,10
2023-08-05,F,Sports,119.13,2
2023-09-12,E,Home,381.98,19
2023-09-19,F,Groceries,65.52,12
2023-08-25,B,Sports,364.77,2
2023-07-28,E,Electronics,222.03,1
2023-08-12,E,Sports,81.94,2
2023-09-22,C,Toys,391.91,11
2023-07-08,F,Sports,173.12,16
2023-07-20,C,Sports,127.0,1
2023-09-27,A,Toys,21.67,6
2023-07-11,A,Home,156.4,2
2023-07-09,C,Toys,52.24,1
2023-09-18,C,Clothing,294.21,10
2023-07-11,A,Sports,110.91,6
2023-07-19,B,Toys,11.84,10
2023-07-10,E,Sports,28.03,1
2023-07-15,B,Groceries,165.25,9
2023-09-18,B,Electronics,65.84,7
2023-08-24,B,Home,203.91,10
2023-09-24,C,Electronics,386.82,11
2023-09-27,E,Sports,181.71,5
2023-08-21,F,Clothing,337.51,16
2023-09-11,C,Toys,344.73,14
2023-08-15,B,Groceries,214.98,10
2023-09-06,E,Toys,100.93,8
2023-09-15,D,Electronics,56.3,6
2023-09-15,E,Sports,171.45,5
2023-09-25,A,Home,173.99,3
2023-07-01,F,Clothing,117.06,7
2023-09-06,F,Sports,99.86,5
2023-08-29,C,Electronics,384.21,15
2023-07-15,A,Groceries,282.82,18
2023-09-05,B,Sports,115.98,8
2023-07-16,B,Sports,109.46,5
2023-07-20,E,Electronics,178.01,8
2023-09-11,D,Toys,116.41,7
2023-09-23,D,Toys,36.11,17
2023-08-22,D,Clothing,119.33,8
2023-08-12,D,Sports,290.43,12
2023-07-12,F,Sports,183.9,11
2023-08-14,E,Clothing,245.55,19
2023-08-28,E,Sports,179.08,13
2023-07-29,E,Toys,141.53,1
2023-07-05,C,Electronics,35.38,15
2023-08-18,C,Sports,150.68,8
2023-08-27,E,Sports,192.16,1
2023-09-15,A,Electronics,335.86,16
2023-08-01,E,Sports,193.41,2
2023-07-12,B,Home,149.08,14
2023-09-13,B,Toys,158.14,13
2023-08-01,D,Groceries,332.73,1
2023-09-04,B,Toys,258.69,11
2023-07-17,F,Clothing,390.23,13
2023-09-16,E,Clothing,51.24,1
2023-09-16,B,Sports,9.43,18
2023-08-08,B,Home,356.04,1
2023-08-29,E,Sports,167.46,8
2023-07-10,A,Toys,151.82,7
2023-09-17,B,Home,187.96,10
2023-09-30,B,Clothing,344.98,13
2023-09-06,B,Sports,262.8,16
2023-08-04,D,Clothing,265.77,15
2023-08-13,C,Groceries,370.98,16
2023-07-25,E,Home,188.41,17
2023-09-13,A,Home,195.18,1
2023-07-31,E,Electronics,295.0,17
2023-09-03,C,Groceries,56.43,1
2023-07-21,F,Home,200.68,1
2023-08-09,A,Home,260.14,18
2023-07-25,B,Toys,325.15,3
2023-09-08,B,Clothing,10.26,2
2023-08-14,B,Sports,161.59,1
2023-07-26,F,Groceries,162.22,7
2023-08-02,D,Groceries,78.25,13
2023-08-11,D,Toys,31.24,16
2023-09-14,B,Electronics,319.14,12
2023-07-10,D,Groceries,182.91,2
2023-07-14,C,Home,266.74,17
2023-08-26,B,Home,63.87,8
2023-08-15,A,Electronics,173.47,6
2023-07-01,A,Toys,367.1,7
2023-07-01,B,Electronics,138.0,18
2023-07-31,F,Groceries,80.88,10
2023-09-06,C,Electronics,134.47,17
2023-08-06,A,Home,254.12,6
2023-09-12,D,Electronics,149.5,15
2023-07-23,B,Toys,273.33,18
2023-08-26,D,Groceries,39.36,11
2023-09-15,E,Toys,7.2,3
2023-07-20,D,Electronics,23.45,9
2023-07-14,F,Electronics,175.13,14
2023-08-26,D,Groceries,31.22,9
2023-08-28,E,Toys,28.03,5
2023-08-31,A,Groceries,290.74,15
2023-07-16,F,Clothing,150.93,18
2023-09-26,D,Clothing,224.47,16
2023-07-13,D,Sports,11.13,6
2023-08-25,D,Groceries,296.61,1
2023-08-25,E,Groceries,70.43,7
2023-09-19,C,Sports,104.85,3
2023-07-24,F,Home,152.89,15
2023-07-11,E,Toys,165.46,15
2023-07-03,E,Clothing,126.27,13
2023-08-30,A,Toys,176.17,5
2023-08-04,D,Electronics,95.4,17
2023-08-10,E,Electronics,123.14,1
2023-07-29,A,Clothing,297.88,13
2023-09-05,D,Groceries,144.55,18
2023-08-16,A,Clothing,298.0,12
2023-07-31,F,Home,345.33,13
2023-07-29,E,Electronics,21.18,14
2023-08-20,B,Toys,150.89,19
2023-09-25,F,Groceries,130.1,5
2023-09-23,C,Electronics,233.99,9
2023-07-09,C,Sports,10.15,12
2023-09-06,F,Sports,131.12,10
2023-09-14,F,Sports,72.29,16
2023-09-16,E,Sports,191.22,11
2023-08-14,C,Home,145.19,6
2023-08-25,D,Groceries,6.4,10
2023-08-30,C,Groceries,162.92,7
2023-08-24,D,Sports,141.15,9
2023-08-11,E,Home,375.7,1
2023-08-25,E,Groceries,100.97,8
2023-09-09,D,Toys,131.26,1
2023-07-10,F,Groceries,262.96,14
2023-07-06,B,Toys,73.09,1
2023-09-08,E,Groceries,393.4,5
2023-08-11,C,Home,164.21,16
2023-08-05,A,Electronics,105.72,15
2023-09-10,A,Groceries,218.98,2
2023-08-29,F,Clothing,112.01,1
2023-09-08,C,Electronics,176.63,15
2023-09-29,E,Clothing,334.03,5
2023-09-07,E,Home,96.45,13
2023-07-15,B,Sports,144.31,6
2023-09-26,F,Sports,161.49,15
2023-09-20,B,Home,13.08,12
2023-07-11,D,Sports,196.35,1
2023-09-17,A,Groceries,258.17,10
2023-08-11,D,Electronics,241.68,16
2023-09-27,C,Sports,226.64,14
2023-09-26,A,Electronics,347.67,9
2023-08-22,D,Clothing,277.01,9
2023-08-02,E,Groceries,140.06,2
2023-08-13,B,Sports,301.32,15
2023-08-07,F,Sports,397.75,6
2023-07-22,A,Groceries,272.54,9
2023-08-30,C,Sports,163.56,17
2023-07-31,E,Sports,131.65,6
2023-07-01,A,Clothing,131.8,14
2023-07-10,C,Electronics,29.25,17
2023-09-28,F,Clothing,163.96,9
2023-08-24,D,Clothing,206.08,19
2023-08-09,D,Sports,345.68,11
2023-09-26,F,Sports,125.99,18
2023-08-03,C,Electronics,279.59,18
2023-08-18,E,Groceries,286.33,5
2023-07-24,E,Sports,222.61,7
2023-09-08,B,Clothing,206.96,6
2023-07-21,F,Toys,350.41,11
2023-08-24,E,Clothing,64.78,5
2023-07-21,A,Electronics,205.77,1
2023-08-20,B,Electronics,395.5,12
2023-08-19,A,Clothing,151.69,10
2023-07-14,D,Groceries,325.16,19
2023-08-11,D,Clothing,156.77,1
2023-09-04,E,Clothing,88.2,12
2023-09-05,C,Home,195.43,18
2023-09-10,B,Electronics,156.3,3
2023-07-03,A,Sports,125.39,19
2023-07-24,A,Home,173.34,17
2023-09-15,C,Groceries,344.53,9
2023-08-05,C,Clothing,169.92,5
2023-08-16,B,Clothing,167.38,18
2023-09-12,E,Home,240.41,5
2023-08-17,E,Clothing,391.0,10
2023-07-20,A,Clothing,220.21,9
2023-09-14,C,Groceries,148.05,16
2023-09-19,F,Sports,388.53,10
2023-08-17,E,Toys,155.71,12
2023-08-15,A,Toys,134.65,5
2023-08-06,C,Electronics,319.53,6
2023-08-10,A,Sports,147.06,8
2023-08-16,B,Electronics,122.55,18
2023-08-14,F,Clothing,156.57,13
2023-09-10,F,Toys,263.29,5
2023-07-30,A,Home,165.16,10
2023-08-20,E,Toys,310.36,7
2023-08-29,F,Toys,237.98,18
2023-07-14,B,Toys,249.66,18
2023-08-30,C,Groceries,322.73,18
2023-09-08,B,Home,29.65,3
2023-07-24,E,Electronics,161.58,18
2023-08-21,B,Clothing,51.3,1
2023-08-13,A,Home,145.81,3
2023-09-16,D,Clothing,212.7,19
2023-09-24,F,Sports,244.08,12
2023-07-24,D,Toys,296.46,17
2023-07-31,B,Clothing,18.08,11
2023-07-12,D,Sports,109.46,8
2023-08-25,F,Electronics,385.47,2
2023-09-11,C,Electronics,178.52,13
2023-07-11,F,Home,12.54,1
2023-09-09,F,Groceries,142.54,19
2023-08-22,B,Groceries,119.45,9
2023-08-07,B,Groceries,290.78,7
2023-07-03,A,Groceries,259.37,9
2023-09-15,F,Toys,291.88,5
2023-09-22,C,Toys,70.25,1
2023-09-23,C,Sports,124.46,6
2023-09-21,C,Electronics,387.64,5
2023-09-21,C,Clothing,85.0,18
2023-09-25,A,Groceries,101.32,18
2023-08-19,F,Groceries,62.1,1
2023-08-07,F,Toys,187.81,5
2023-08-19,E,Electronics,207.65,17
2023-07-06,C,Sports,58.39,1
2023-07-13,D,Sports,334.57,6
2023-09-26,C,Clothing,80.83,14
2023-09-27,F,Sports,206.4,19
2023-07-09,F,Clothing,112.1,15
2023-08-05,D,Clothing,207.86,2
2023-08-09,C,Toys,362.99,11
2023-07-26,F,Electronics,310.17,16
2023-08-18,D,Clothing,391.08,16
2023-08-18,C,Clothing,181.51,19
2023-07-20,F,Electronics,182.64,12
2023-07-10,E,Home,160.18,19
2023-08-24,D,Groceries,375.06,14
2023-09-06,C,Home,252.83,9
2023-08-27,F,Toys,127.48,12
2023-08-25,F,Home,167.71,5
2023-07-15,F,Clothing,230.96,8
2023-08-08,E,Clothing,197.48,14
2023-08-12,D,Sports,99.85,19
2023-08-07,D,Electronics,76.1,17
2023-09-14,C,Groceries,157.67,15
2023-07-06,F,Home,191.91,14
2023-08-02,B,Toys,57.73,15
2023-07-17,A,Home,362.0,12
2023-09-18,B,Sports,116.37,14
2023-09-29,D,Groceries,23.41,3
2023-07-07,F,Groceries,340.54,7
2023-08-29,F,Electronics,222.3,10
2023-09-24,E,Groceries,216.11,6
2023-08-12,D,Electronics,28.35,11
2023-07-11,F,Sports,292.83,12
2023-08-16,A,Home,114.15,11
2023-07-05,F,Home,261.82,1
2023-08-11,A,Toys,108.9,17
2023-08-07,E,Groceries,199.03,6
2023-09-22,D,Clothing,161.51,6
2023-09-14,D,Groceries,159.3,3
2023-08-31,D,Electronics,297.65,18
2023-07-22,D,Sports,394.43,7
2023-09-07,C,Groceries,128.55,7
2023-09-11,B,Groceries,112.07,14
2023-08-06,C,Electronics,264.57,11
2023-08-07,D,Sports,249.85,18
2023-08-09,E,Toys,398.44,9
2023-09-20,F,Electronics,136.82,2
2023-08-15,C,Sports,99.48,17
2023-08-28,E,Clothing,134.8,18
2023-08-22,A,Electronics,145.15,6
2023-09-13,D,Sports,174.66,18
2023-08-19,A,Clothing,12.1,12
2023-08-31,D,Electronics,221.07,12
2023-07-28,B,Groceries,328.43,17
2023-07-07,F,Groceries,367.03,1
2023-09-03,A,Home,113.55,8
2023-09-23,A,Electronics,219.91,7
2023-09-25,F,Toys,64.73,12
2023-07-22,C,Electronics,50.3,8
2023-09-11,D,Clothing,164.94,16
2023-07-27,C,Groceries,74.36,13
2023-07-10,F,Groceries,21.96,11
2023-07-25,B,Clothing,21.72,12
2023-07-06,C,Groceries,371.28,19
2023-09-15,A,Clothing,149.82,1
2023-08-22,E,Electronics,253.13,9
2023-08-12,C,Home,367.74,11
2023-08-09,D,Clothing,202.23,13
2023-08-21,E,Electronics,73.09,10
2023-07-26,C,Toys,343.65,3
2023-08-20,B,Electronics,375.08,19
2023-09-11,A,Home,173.94,2
2023-07-02,E,Sports,299.55,7
2023-08-17,F,Home,51.24,1
2023-08-14,B,Sports,132.99,6
2023-09-20,D,Home,191.01,9
2023-08-29,B,Toys,393.08,10
2023-08-31,A,Sports,215.09,8
2023-09-24,D,Toys,123.06,5
2023-07-27,B,Electronics,279.0,5
2023-09-20,A,Toys,143.17,9
2023-07-27,A,Clothing,5.48,5
2023-07-17,A,Clothing,171.28,15
2023-08-21,E,Home,135.83,8
2023-07-10,D,Electronics,33.64,14
2023-09-11,A,Groceries,25.98,7
2023-07-27,D,Toys,381.03,14
2023-09-08,A,Sports,37.65,1
2023-09-30,B,Electronics,388.23,18
2023-07-30,D,Toys,124.74,5
2023-07-18,F,Toys,236.52,3
2023-08-21,B,Groceries,124.54,9
2023-07-23,D,Sports,253.44,12
2023-07-22,D,Groceries,79.74,13
2023-09-29,D,Toys,389.1,19
2023-08-23,B,Toys,126.8,1
2023-09-02,C,Sports,289.09,15
2023-08-27,F,Clothing,93.79,8
2023-07-12,C,Clothing,294.55,11
2023-09-30,F,Electronics,185.3,7
2023-08-20,F,Sports,303.57,2
2023-09-27,E,Sports,33.86,12
2023-07-13,A,Groceries,107.12,14
2023-08-27,C,Electronics,64.81,11
2023-08-09,E,Toys,281.01,1
2023-07-20,B,Groceries,198.32,8
2023-07-30,A,Toys,108.56,10
2023-09-21,E,Electronics,145.51,18
2023-09-02,D,Groceries,69.89,15
2023-09-18,A,Clothing,153.56,9
2023-09-06,F,Toys,16.8,7
2023-09-24,D,Clothing,399.86,16
2023-07-04,F,Electronics,139.49,2
2023-07-10,D,Clothing,258.43,1
2023-09-09,A,Home,346.61,1
2023-07-21,C,Toys,13.33,9
2023-09-02,C,Groceries,244.3,7
2023-07-29,D,Clothing,282.53,19
2023-09-10,F,Clothing,147.5,10
2023-07-21,E,Toys,113.48,14
2023-09-24,E,Groceries,91.71,15
2023-09-25,C,Sports,77.63,18
2023-08-19,E,Clothing,9.79,19
2023-07-13,F,Groceries,103.89,10
2023-09-27,A,Clothing,151.71,5
2023-09-11,A,Electronics,190.57,13
2023-07-15,D,Electronics,205.27,2
2023-09-28,B,Home,23.58,12
2023-07-19,C,Electronics,120.4,7
2023-09-27,C,Toys,302.02,1
2023-09-01,A,Sports,124.99,18
2023-07-13,B,Home,249.61,7
2023-07-24,D,Groceries,210.53,19
2023-07-30,C,Clothing,105.66,8
2023-09-14,A,Electronics,296.17,14
2023-09-01,C,Sports,143.32,9
2023-07-01,E,Clothing,167.17,10
2023-08-25,F,Electronics,335.97,16
2023-08-17,F,Home,397.43,18
2023-09-29,C,Sports,337.94,2
2023-09-25,B,Groceries,278.64,16
2023-08-25,B,Groceries,28.47,5
2023-07-31,A,Clothing,131.81,5
2023-07-29,C,Groceries,330.86,7
2023-07-01,A,Home,218.72,13
2023-08-16,E,Home,224.44,9
2023-08-09,A,Home,16.09,6
2023-08-25,F,Home,119.18,5
2023-07-08,E,Groceries,132.19,2
2023-07-27,F,Home,167.46,18
2023-09-13,C,Home,142.05,11
2023-08-31,D,Electronics,206.04,6
2023-07-01,F,Groceries,148.14,10
2023-08-17,B,Sports,330.85,10
2023-07-18,B,Sports,264.13,15
2023-07-01,F,Toys,309.68,11
2023-07-14,F,Clothing,210.91,8
2023-09-10,A,Sports,20.06,13
2023-09-03,A,Groceries,305.61,9
2023-08-30,C,Groceries,8.56,13
2023-09-20,E,Toys,244.81,9
2023-07-23,C,Toys,169.15,15
2023-07-15,F,Groceries,160.0,3
2023-09-18,A,Toys,208.18,9
2023-09-18,F,Toys,17.46,13
2023-09-16,C,Electronics,388.34,2
2023-08-15,F,Home,397.83,3
2023-07-03,D,Clothing,198.28,14
2023-07-13,A,Toys,26.17,10
2023-07-20,F,Clothing,361.71,3
2023-07-13,A,Clothing,181.08,7
2023-07-29,F,Home,244.78,8
2023-08-25,D,Groceries,313.6,5
2023-07-19,A,Groceries,268.88,11
2023-07-04,B,Sports,18.47,9
2023-08-30,C,Groceries,11.87,3
2023-08-26,F,Sports,251.1,9
2023-08-05,C,Clothing,268.93,1
2023-07-26,B,Sports,118.98,3
2023-07-31,F,Groceries,110.82,11
2023-09-05,D,Home,137.48,3
