date,product,category,price,quantity
2023-12-06,B,Clothing,99.02,19
2023-10-09,A,Sports,240.17,16
2023-12-25,C,Groceries,49.76,9
2023-11-29,E,Sports,301.12,19
2023-10-08,B,Clothing,212.15,2
2023-12-17,F,Toys,85.37,3
2023-12-03,E,Sports,395.91,12
2023-11-20,D,Electronics,70.46,4
2023-10-30,E,Sports,197.86,12
2023-12-17,F,Clothing,207.07,7
2023-10-29,D,Groceries,62.33,1
2023-11-26,B,Toys,80.83,11
2023-12-25,D,Electronics,494.88,13
2023-12-31,D,Sports,94.31,16
2023-10-11,F,Toys,457.18,14
2023-12-04,E,Electronics,289.55,19
2023-11-03,B,Electronics,481.65,11
2023-10-16,C,Groceries,127.94,16
2023-10-16,B,Home,45.42,14
2023-11-04,E,Toys,351.64,7
2023-10-11,B,Electronics,235.61,11
2023-10-16,E,Electronics,58.47,7
2023-12-05,A,Electronics,288.84,17
2023-12-23,B,Groceries,293.46,14
2023-10-25,A,Groceries,246.44,6
2023-12-21,F,Clothing,44.7,1
2023-11-01,E,Home,79.06,8
2023-10-01,A,Electronics,498.25,12
2023-11-18,E,Clothing,13.47,7
2023-10-31,E,Home,171.62,18
2023-12-23,B,Electronics,49.28,15
2023-11-21,B,Groceries,479.1,6
2023-11-16,F,Home,415.67,9
2023-10-22,F,Toys,20.46,6
2023-10-05,A,Groceries,138.97,16
2023-12-03,A,Toys,402.35,3
2023-12-27,D,Groceries,39.93,1
2023-10-29,A,Electronics,386.69,6
2023-12-23,E,Groceries,145.8,8
2023-11-10,A,Electronics,200.38,9
2023-12-28,C,Toys,150.38,3
2023-10-07,A,Home,380.1,9
2023-10-08,E,Toys,193.92,13
2023-11-30,F,Home,250.14,19
2023-10-17,C,Electronics,281.48,7
2023-10-09,B,Electronics,161.44,10
2023-10-01,F,Sports,394.24,2
2023-10-25,A,Toys,375.55,4
2023-12-12,C,Home,340.26,8
2023-10-01,B,Groceries,254.09,13
2023-12-31,F,Toys,51.56,4
2023-11-30,F,Toys,175.21,15
2023-11-27,E,Clothing,39.24,1
2023-12-16,B,Groceries,196.7,3
2023-11-21,B,Electronics,468.24,4
2023-10-20,E,Home,465.72,19
2023-12-19,C,Electronics,130.66,9
2023-11-03,F,Toys,376.88,14
2023-10-13,D,Sports,383.45,19
2023-12-15,B,Groceries,399.58,14
2023-12-29,D,Groceries,414.8,6
2023-11-11,A,Home,10.29,3
2023-12-25,F,Sports,354.82,10
2023-11-29,A,Home,306.28,11
2023-12-03,A,Toys,82.6,4
2023-12-25,C,Clothing,400.91,1
2023-11-07,D,Home,444.26,5
2023-12-25,D,Toys,209.23,14
2023-11-01,E,Clothing,15.59,7
2023-11-26,F,Clothing,40.34,3
2023-11-07,D,Groceries,14.87,13
2023-11-10,E,Clothing,72.24,4
2023-11-26,F,Sports,202.39,10
2023-10-15,D,Groceries,192.95,9
2023-11-01,F,Sports,43.94,9
2023-10-02,B,Electronics,259.31,9
2023-11-11,E,Clothing,353.23,7
2023-10-05,D,Home,275.08,15
2023-11-17,E,Sports,63.17,10
2023-12-03,F,Home,253.63,17
2023-12-23,A,Home,85.07,5
2023-11-19,C,Electronics,341.84,2
2023-11-22,D,Sports,88.42,2
2023-10-10,A,Sports,87.61,5
2023-10-19,B,Clothing,45.89,7
2023-11-30,A,Sports,268.87,5
2023-11-03,A,Home,374.15,3
2023-11-18,D,Toys,125.17,14
2023-10-14,E,Home,303.4,13
2023-11-29,F,Groceries,41.13,1
2023-12-13,B,Home,463.63,5
2023-11-08,D,Clothing,125.58,5
2023-11-01,B,Sports,408.91,2
2023-10-15,A,Electronics,97.18,5
2023-10-18,C,Electronics,466.0,3
2023-12-27,B,Electronics,126.76,1
2023-11-09,E,Sports,171.3,19
2023-10-25,B,Electronics,330.55,7
2023-10-22,F,Clothing,171.07,3
2023-12-25,F,Groceries,12.11,16
2023-10-20,B,Sports,146.34,7
2023-10-30,E,Home,307.21,15
2023-11-07,F,Clothing,210.79,15
2023-10-18,A,Toys,374.44,15
2023-10-24,D,Groceries,478.86,19
2023-12-02,D,Clothing,117.1,14
2023-12-01,E,Sports,305.76,2
2023-10-21,B,Clothing,448.47,16
2023-10-27,F,Sports,104.57,4
2023-12-26,B,Groceries,88.05,8
2023-10-08,C,Groceries,58.54,7
2023-12-26,D,Home,225.69,3
2023-11-26,C,Clothing,404.15,6
2023-10-22,C,Home,139.06,11
2023-12-12,C,Toys,305.87,13
2023-11-03,F,Electronics,489.19,1
2023-10-03,B,Sports,45.37,1
2023-11-24,C,Home,355.91,1
2023-11-14,D,Electronics,217.87,19
2023-10-27,C,Clothing,23.85,3
2023-11-02,F,Sports,55.73,9
2023-12-24,E,Groceries,243.86,5
2023-10-18,A,Groceries,51.3,17
2023-10-12,C,Groceries,306.96,8
2023-12-03,D,Home,105.83,19
2023-11-20,E,Home,426.83,15
2023-10-02,C,Clothing,325.69,19
2023-10-31,C,Groceries,287.28,1
2023-11-20,C,Clothing,210.24,9
2023-12-13,B,Clothing,161.99,3
2023-11-08,C,Clothing,248.41,13
2023-12-19,A,Groceries,143.57,18
2023-12-31,D,Home,212.03,11
2023-12-06,C,Sports,38.1,4
2023-12-17,C,Home,277.4,19
2023-11-24,F,Clothing,121.49,10
2023-10-02,E,Electronics,467.73,18
2023-12-12,B,Clothing,158.5,17
2023-12-26,C,Electronics,17.51,7
2023-10-02,A,Electronics,359.32,3
2023-12-13,E,Sports,54.39,3
2023-12-24,E,Sports,91.65,9
2023-11-14,A,Electronics,332.24,1
2023-11-16,E,Sports,171.46,18
2023-12-31,A,Clothing,10.01,8
2023-10-28,F,Home,131.41,10
2023-11-12,E,Toys,415.42,15
2023-12-11,B,Clothing,96.66,3
2023-10-28,F,Clothing,398.7,18
2023-10-30,D,Groceries,314.61,11
2023-11-29,B,Electronics,116.5,9
2023-12-13,F,Electronics,397.7,17
2023-12-24,E,Clothing,255.09,12
2023-11-07,F,Groceries,173.67,15
2023-10-14,E,Toys,238.18,2
2023-11-23,D,Sports,14.23,14
2023-11-20,D,Clothing,498.84,5
2023-11-04,F,Sports,52.97,5
2023-11-24,A,Clothing,123.64,11
2023-12-24,F,Electronics,21.05,2
2023-10-26,B,Sports,78.35,6
2023-12-26,E,Clothing,244.81,3
2023-10-31,D,Toys,299.7,12
2023-12-11,A,Groceries,107.8,3
2023-11-09,F,Sports,275.21,12
2023-11-06,A,Clothing,87.82,11
2023-10-05,F,Sports,225.82,19
2023-12-22,D,Clothing,314.72,5
2023-10-20,A,Electronics,467.06,8
2023-11-04,A,Electronics,455.09,11
2023-12-13,F,Groceries,395.57,5
2023-12-19,F,Sports,310.35,5
2023-12-13,C,Clothing,109.37,7
2023-10-28,A,Groceries,137.07,1
2023-12-03,B,Home,472.72,19
2023-12-19,D,Toys,456.54,12
2023-10-11,B,Toys,147.69,11
2023-11-26,B,Sports,28.01,16
2023-11-23,A,Sports,465.23,10
2023-11-19,F,Home,127.24,6
2023-10-22,A,Sports,39.57,3
2023-11-11,D,Clothing,34.9,13
2023-11-28,D,Clothing,482.16,6
2023-10-25,E,Toys,86.59,6
2023-11-30,B,Groceries,185.58,16
2023-10-26,A,Electronics,366.63,11
2023-11-15,C,Groceries,264.22,16
2023-10-07,B,Sports,428.28,3
2023-12-16,E,Clothing,139.65,11
2023-12-26,E,Sports,84.71,9
2023-10-03,F,Toys,44.36,9
2023-11-07,C,Home,133.44,12
2023-10-09,D,Groceries,224.75,19
2023-10-22,A,Electronics,279.99,16
2023-11-23,A,Clothing,352.3,8
2023-10-31,D,Toys,220.1,9
2023-12-28,C,Home,389.95,1
2023-10-02,B,Toys,410.39,18
2023-12-27,B,Sports,316.82,16
2023-10-02,A,Sports,354.79,7
2023-12-04,A,Clothing,487.85,17
2023-12-07,A,Home,370.68,4
2023-12-31,D,Toys,345.55,2
2023-11-23,C,Clothing,280.44,15
2023-11-28,B,Toys,350.75,1
2023-10-27,D,Toys,307.66,11
2023-10-25,E,Clothing,461.02,13
2023-11-01,C,Groceries,78.46,10
2023-12-28,B,Toys,113.39,19
2023-11-23,E,Electronics,359.24,1
2023-10-25,C,Electronics,462.86,13
2023-10-29,E,Home,348.11,9
2023-12-28,B,Groceries,319.63,2
2023-12-25,D,Groceries,135.59,4
2023-12-03,A,Sports,412.59,17
2023-12-07,D,Toys,44.0,10
2023-12-26,D,Electronics,40.77,9
2023-12-18,D,Clothing,65.38,12
2023-10-03,C,Home,26.69,10
2023-11-14,A,Groceries,339.4,6
2023-11-23,D,Groceries,182.23,17
2023-11-04,D,Toys,327.71,16
2023-12-02,B,Home,456.54,9
2023-11-26,D,Clothing,350.12,6
2023-12-10,D,Sports,204.58,7
2023-10-15,F,Electronics,328.5,11
2023-10-10,A,Toys,169.57,13
2023-11-02,C,Electronics,484.12,1
2023-12-01,E,Clothing,85.54,5
2023-10-26,B,Groceries,298.83,9
2023-10-11,D,Sports,297.88,9
2023-10-22,F,Clothing,81.97,9
2023-11-24,C,Toys,427.73,1
2023-12-26,E,Home,129.1,15
2023-12-13,C,Groceries,22.21,14
2023-10-03,B,Electronics,253.86,16
2023-10-27,D,Electronics,20.92,4
2023-11-10,E,Groceries,77.22,14
2023-10-24,B,Groceries,99.73,18
2023-12-13,A,Home,139.09,4
2023-12-19,C,Groceries,214.95,1
2023-10-20,A,Electronics,297.21,18
2023-12-02,B,Clothing,93.22,7
2023-11-03,C,Clothing,316.45,17
2023-12-12,F,Clothing,341.73,2
2023-12-05,B,Groceries,111.75,3
2023-10-12,E,Toys,308.92,19
2023-10-08,E,Groceries,433.86,18
2023-12-19,B,Sports,132.77,3
2023-10-18,C,Toys,490.66,5
2023-12-23,E,Clothing,21.18,1
2023-10-30,C,Groceries,21.48,12
2023-10-05,C,Home,90.38,11
2023-12-20,F,Electronics,252.96,3
2023-12-05,B,Home,495.64,8
2023-12-21,B,Toys,334.74,16
2023-11-01,E,Electronics,168.47,1
2023-10-29,C,Home,146.94,17
2023-12-15,E,Sports,150.24,18
2023-11-23,A,Electronics,167.17,3
2023-12-11,A,Toys,391.21,8
2023-12-11,A,Clothing,320.02,17
2023-12-25,D,Groceries,171.93,6
2023-12-02,B,Groceries,223.0,15
2023-10-05,C,Toys,384.53,13
2023-12-01,F,Home,409.41,3
2023-11-20,B,Sports,177.13,16
2023-10-14,C,Home,342.71,6
2023-10-26,F,Sports,62.94,17
2023-12-07,C,Home,192.79,14
2023-11-08,C,Home,190.36,17
2023-12-29,E,Groceries,409.6,16
2023-11-24,C,Home,113.83,4
2023-12-24,B,Clothing,100.28,16
2023-10-15,F,Clothing,136.33,17
2023-11-10,F,Electronics,388.76,1
2023-11-03,F,Toys,233.24,9
2023-11-18,E,Groceries,90.09,8
2023-11-19,D,Clothing,229.27,8
2023-12-19,C,Toys,190.49,2
2023-10-01,F,Groceries,222.31,4
2023-10-03,C,Sports,381.05,14
2023-12-05,A,Groceries,12.74,5
2023-12-08,E,Groceries,240.68,9
2023-11-15,D,Toys,242.64,8
2023-12-06,C,Groceries,396.6,2
2023-10-10,D,Electronics,364.91,11
2023-10-13,C,Sports,369.79,7
2023-10-13,C,Home,234.21,16
2023-11-05,B,Groceries,292.69,9
2023-10-13,E,Electronics,464.13,16
2023-12-16,A,Toys,136.96,15
2023-10-01,A,Home,163.05,8
2023-10-09,D,Home,457.16,8
2023-10-27,A,Sports,106.81,2
2023-10-12,F,Groceries,417.72,5
2023-11-16,E,Sports,304.67,3
2023-10-24,E,Groceries,337.94,18
2023-12-10,D,Groceries,119.65,6
2023-10-05,B,Toys,381.55,1
2023-11-16,B,Toys,284.53,3
2023-11-21,E,Home,72.47,5
2023-12-11,A,Groceries,199.63,10
2023-10-03,C,Sports,485.21,13
2023-12-11,F,Groceries,402.53,4
2023-10-07,E,Electronics,301.57,8
2023-11-07,D,Home,435.23,2
2023-10-01,A,Clothing,497.62,5
2023-12-14,C,Sports,118.07,6
2023-10-17,A,Groceries,149.65,2
2023-10-17,A,Home,268.13,9
2023-11-16,C,Home,489.91,11
2023-12-26,B,Sports,470.45,5
2023-11-19,B,Home,301.21,1
2023-12-21,A,Groceries,482.01,7
2023-11-09,C,Sports,245.81,12
2023-11-08,A,Home,68.85,4
2023-10-04,E,Electronics,457.33,9
2023-11-22,A,Home,259.57,11
2023-11-20,F,Sports,132.16,12
2023-11-22,C,Groceries,252.42,11
2023-11-21,A,Groceries,307.31,19
2023-12-17,A,Sports,465.08,2
2023-11-08,D,Toys,328.71,16
2023-11-04,C,Electronics,84.61,5
2023-11-14,D,Sports,41.88,1
2023-10-20,B,Clothing,227.15,13
2023-12-27,C,Clothing,122.27,9
2023-11-19,F,Home,239.59,3
2023-11-30,C,Home,39.36,1
2023-11-03,D,Clothing,224.82,3
2023-10-07,E,Toys,358.5,19
2023-11-26,F,Electronics,260.13,15
2023-12-23,E,Groceries,50.88,17
2023-12-25,C,Home,494.45,18
2023-11-20,F,Groceries,498.97,1
2023-12-30,B,Home,369.89,12
2023-10-26,A,Home,366.25,14
2023-12-26,C,Clothing,482.75,10
2023-11-07,A,Electronics,165.27,10
2023-11-13,C,Clothing,486.86,12
2023-10-19,C,Home,478.26,19
2023-11-13,A,Sports,245.1,16
2023-12-03,E,Home,348.53,5
2023-12-27,B,Toys,485.54,7
2023-11-18,B,Clothing,370.45,16
2023-12-05,C,Home,46.66,1
2023-10-06,D,Home,48.81,2
2023-11-24,A,Clothing,125.26,19
2023-10-04,B,Sports,293.62,14
2023-11-14,E,Clothing,182.58,17
2023-11-23,B,Home,74.56,8
2023-10-26,F,Groceries,190.85,16
2023-10-31,C,Electronics,282.87,13
2023-11-19,F,Electronics,393.0,13
2023-11-23,F,Sports,412.78,16
2023-11-02,F,Toys,470.56,6
2023-10-06,A,Groceries,486.58,13
2023-11-28,E,Sports,272.95,17
2023-12-21,E,Sports,19.05,11
2023-10-23,B,Groceries,208.75,16
2023-11-03,D,Home,128.25,14
2023-12-29,A,Groceries,121.0,8
2023-10-30,F,Toys,316.52,12
2023-11-08,A,Electronics,415.53,8
2023-11-17,C,Toys,335.24,9
2023-12-19,E,Toys,475.58,17
2023-11-25,C,Electronics,497.73,16
2023-12-25,D,Clothing,185.61,19
2023-12-10,D,Home,258.57,6
2023-10-04,A,Groceries,213.26,3
2023-10-15,B,Toys,368.45,2
2023-11-27,D,Home,77.1,11
2023-10-06,D,Home,377.27,2
2023-10-07,E,Sports,119.43,5
2023-10-08,E,Groceries,341.28,12
2023-12-26,D,Clothing,474.15,3
2023-10-31,F,Clothing,146.45,10
2023-10-19,D,Groceries,309.73,10
2023-11-15,E,Electronics,144.25,5
2023-10-24,B,Toys,122.04,15
2023-12-14,D,Toys,498.02,2
2023-10-30,E,Groceries,32.96,9
2023-11-14,C,Electronics,92.36,15
2023-10-25,F,Sports,400.86,12
2023-12-30,E,Toys,392.45,19
2023-10-16,E,Electronics,469.54,9
2023-10-14,F,Clothing,125.7,13
2023-10-09,E,Toys,82.18,12
2023-11-15,F,Toys,421.07,3
2023-12-27,B,Sports,141.38,15
2023-12-09,F,Toys,79.79,8
2023-12-17,F,Sports,108.14,9
2023-12-19,A,Sports,209.74,12
2023-12-22,B,Clothing,358.53,2
2023-10-10,B,Clothing,354.0,3
2023-12-11,A,Home,70.36,16
2023-11-24,B,Clothing,139.26,9
2023-12-24,E,Electronics,223.06,15
2023-11-08,B,Groceries,122.22,5
2023-10-25,C,Groceries,491.09,16
2023-10-20,D,Toys,456.75,4
2023-10-26,F,Clothing,18.35,17
2023-10-10,E,Home,398.31,8
2023-10-08,D,Home,129.43,1
2023-10-19,F,Sports,270.29,12
2023-12-10,D,Electronics,392.36,3
2023-12-28,F,Clothing,224.71,2
2023-11-12,D,Sports,163.05,7
2023-11-28,C,Electronics,60.74,19
2023-11-26,E,Sports,498.35,16
2023-12-29,A,Groceries,63.7,13
2023-10-08,A,Sports,407.21,2
2023-11-09,D,Sports,251.85,2
2023-10-01,A,Toys,421.93,8
2023-11-04,A,Electronics,106.95,17
2023-12-13,A,Electronics,449.78,14
2023-12-26,E,Home,364.31,13
2023-10-07,B,Electronics,15.93,13
2023-10-09,A,Clothing,133.37,6
2023-12-08,B,Groceries,233.54,12
2023-10-22,C,Electronics,346.37,11
2023-11-26,C,Electronics,126.53,17
2023-11-10,D,Clothing,312.24,18
2023-11-16,F,Clothing,39.78,15
2023-11-21,A,Sports,318.16,5
2023-12-08,A,Clothing,107.7,4
2023-12-22,E,Home,171.14,11
2023-10-05,A,Electronics,408.41,17
2023-11-14,A,Clothing,199.15,4
2023-11-14,A,Clothing,394.18,18
2023-10-17,C,Groceries,26.41,9
2023-12-22,D,Clothing,266.1,15
2023-10-30,E,Clothing,58.37,6
2023-10-20,D,Electronics,399.32,3
2023-10-29,F,Clothing,415.53,3
2023-11-14,B,Groceries,264.6,8
2023-10-21,C,Sports,58.31,11
2023-10-15,A,Electronics,470.68,9
2023-10-18,B,Groceries,161.24,8
2023-12-23,E,Sports,24.07,16
2023-10-21,F,Toys,6.52,15
2023-12-03,F,Groceries,83.13,3
2023-12-02,D,Groceries,393.2,1
2023-10-20,C,Sports,433.5,9
2023-11-17,B,Groceries,41.07,4
2023-10-14,A,Clothing,170.71,1
2023-10-28,A,Clothing,377.74,19
2023-12-21,D,Groceries,372.0,13
2023-10-01,B,Sports,279.77,5
2023-12-24,B,Sports,81.79,1
2023-10-21,B,Toys,117.4,11
2023-10-23,F,Electronics,347.35,19
2023-12-29,D,Groceries,110.55,8
2023-11-17,F,Electronics,99.83,16
2023-11-02,B,Home,91.67,17
2023-12-01,A,Toys,434.92,17
2023-10-03,F,Groceries,383.92,8
2023-11-10,F,Sports,468.82,10
2023-11-19,C,Groceries,36.85,8
2023-10-28,B,Electronics,369.62,11
2023-11-17,D,Clothing,97.89,6
2023-11-24,A,Home,156.33,19
2023-12-14,D,Groceries,434.83,19
2023-10-10,A,Toys,58.45,15
2023-11-07,D,Groceries,151.64,13
2023-12-31,C,Groceries,421.64,9
2023-10-06,C,Toys,226.19,14
2023-11-08,E,Groceries,77.2,12
2023-10-04,C,Clothing,384.14,16
2023-11-07,F,Toys,318.76,10
2023-10-04,D,Groceries,463.13,3
2023-10-30,F,Sports,413.57,15
2023-12-25,E,Groceries,417.96,4
2023-12-22,E,Electronics,53.66,4
2023-12-30,E,Sports,93.06,7
2023-12-11,C,Sports,230.49,15
2023-12-05,E,Sports,180.69,3
2023-11-26,D,Sports,179.92,13
2023-12-29,A,Sports,246.16,19
2023-10-21,B,Toys,236.13,8
2023-12-28,D,Groceries,261.21,8
2023-12-08,D,Groceries,356.72,9
2023-10-25,B,Clothing,328.0,3
2023-11-09,C,Sports,313.7,18
2023-10-13,D,Clothing,412.68,7
2023-12-30,E,Electronics,117.64,6
2023-12-22,A,Toys,319.59,11
2023-10-23,F,Sports,224.44,15
2023-10-19,B,Clothing,462.63,15
2023-11-12,E,Clothing,413.22,14
2023-10-11,E,Toys,230.74,18
2023-11-18,C,Groceries,67.92,15
2023-12-08,D,Toys,464.33,6
2023-11-14,F,Home,407.71,12
2023-11-13,D,Clothing,463.64,2
2023-10-22,E,Groceries,426.71,10
2023-10-07,C,Electronics,167.14,8
2023-12-29,E,Toys,168.39,2
2023-11-06,D,Groceries,300.19,15
2023-11-28,E,Home,66.19,12
2023-10-29,A,Groceries,228.09,17
2023-11-29,E,Electronics,465.4,12
2023-11-12,F,Groceries,470.84,6
2023-10-28,F,Sports,257.35,3
2023-11-30,E,Groceries,285.91,10
2023-10-05,A,Home,259.62,6
2023-10-11,E,Sports,221.63,11
2023-11-06,C,Electronics,417.64,8
2023-11-21,A,Sports,300.77,17
2023-11-15,C,Clothing,101.91,8
2023-12-16,B,Home,275.55,11
2023-11-10,E,Clothing,274.43,1
2023-10-07,F,Electronics,417.91,8
2023-10-21,F,Groceries,459.84,1
2023-11-11,F,Toys,303.75,7
2023-12-18,E,Clothing,350.86,15
2023-10-20,F,Electronics,183.19,4
2023-12-31,D,Groceries,112.42,6
2023-10-08,C,Home,183.93,15
2023-11-16,C,Groceries,129.71,19
2023-12-18,A,Clothing,108.95,14
2023-10-26,B,Electronics,267.64,12
2023-10-19,A,Clothing,137.05,8
2023-12-25,B,Electronics,335.01,4
2023-10-27,F,Sports,117.21,11
2023-11-15,D,Electronics,220.18,12
2023-11-14,F,Clothing,12.4,6
2023-11-13,C,Sports,153.21,17
2023-10-22,E,Sports,121.08,11
2023-10-30,B,Sports,273.1,18
2023-10-19,A,Electronics,385.12,4
2023-12-19,C,Toys,315.45,14
2023-10-12,D,Sports,165.12,7
2023-11-30,E,Toys,345.6,14
2023-12-16,F,Home,240.17,17
2023-11-29,F,Toys,178.28,8
2023-12-03,F,Sports,166.07,5
2023-11-29,C,Home,477.66,7
2023-12-31,B,Sports,389.26,16
2023-11-13,A,Electronics,85.43,11
2023-10-21,C,Clothing,123.89,10
2023-11-03,D,Toys,277.21,15
2023-11-23,C,Toys,120.82,2
2023-11-09,A,Clothing,174.99,1
2023-11-24,E,Sports,320.46,17
2023-10-14,E,Groceries,463.35,9
2023-11-15,D,Toys,462.85,3
2023-12-28,C,Clothing,156.87,16
2023-11-06,B,Clothing,138.59,12
2023-11-09,E,Sports,88.8,6
2023-12-07,F,Groceries,411.82,19
2023-12-17,C,Sports,87.14,5
2023-10-31,A,Electronics,9.82,6
2023-11-07,F,Toys,95.11,18
2023-11-13,D,Home,369.52,15
2023-12-05,D,Electronics,398.77,18
2023-12-27,C,Electronics,129.64,8
2023-10-09,E,Home,463.23,19
2023-10-27,E,Sports,235.67,3
2023-11-26,E,Clothing,27.81,19
2023-12-17,B,Sports,148.59,5
2023-12-09,F,Sports,113.59,13
2023-11-12,C,Groceries,227.06,12
2023-12-29,E,Clothing,490.73,8
2023-11-17,B,Groceries,189.73,19
2023-10-13,B,Electronics,185.93,3
2023-12-13,B,Electronics,129.74,4
2023-11-25,A,Clothing,420.7,14
2023-11-16,E,Sports,33.25,3
2023-11-03,F,Sports,192.86,16
2023-12-20,D,Groceries,315.86,16
2023-11-08,B,Sports,399.36,7
2023-11-18,D,Clothing,377.83,13
2023-12-09,D,Groceries,364.02,5
2023-11-06,A,Clothing,373.99,12
2023-10-21,C,Clothing,454.49,1
2023-12-26,C,Sports,130.61,1
2023-12-03,D,Home,74.86,5
2023-11-23,B,Sports,44.96,3
2023-10-02,F,Home,92.38,12
2023-11-08,C,Groceries,92.48,9
2023-10-08,F,Clothing,230.12,12
2023-12-11,C,Home,267.1,5
2023-10-24,E,Toys,189.93,15
2023-11-01,C,Clothing,380.39,3
2023-10-27,A,Groceries,109.25,17
2023-10-31,E,Sports,264.97,14
2023-10-06,E,Toys,445.19,6
2023-11-11,D,Clothing,22.48,16
2023-11-28,C,Toys,207.49,12
2023-10-24,E,Clothing,37.81,17
2023-10-10,C,Toys,32.49,15
2023-12-08,A,Electronics,99.73,13
2023-10-14,C,Clothing,212.3,17
2023-10-18,F,Sports,339.51,17
2023-10-15,B,Clothing,263.64,1
2023-12-16,C,Home,417.72,16
2023-10-17,E,Toys,301.79,10
2023-10-31,E,Sports,201.73,4
2023-10-06,E,Toys,179.45,8
2023-12-10,E,Clothing,15.92,16
2023-11-14,F,Toys,265.17,9
2023-12-25,F,Groceries,54.06,7
2023-12-28,C,Home,196.62,15
2023-10-27,E,Groceries,175.01,15
2023-10-10,D,Sports,62.86,4
2023-10-21,C,Groceries,355.14,11
2023-11-05,E,Electronics,235.92,15
2023-11-04,B,Toys,75.24,6
2023-10-26,B,Clothing,8.26,11
2023-11-10,F,Clothing,364.49,9
2023-10-08,C,Groceries,303.1,14
2023-10-31,D,Home,320.61,5
2023-10-07,E,Groceries,125.95,12
2023-11-17,E,Home,189.96,16
2023-12-17,B,Electronics,95.79,4
2023-10-20,F,Clothing,376.28,11
2023-10-26,B,Sports,241.76,18
2023-11-11,A,Clothing,17.92,9
2023-10-23,A,Groceries,153.38,18
2023-12-25,E,Home,45.53,6
2023-11-27,E,Electronics,469.55,18
2023-12-16,A,Electronics,345.31,16
2023-10-05,D,Electronics,240.84,19
2023-10-09,B,Home,459.32,14
2023-12-15,D,Home,7.03,9
2023-10-28,E,Toys,228.45,19
2023-10-28,C,Toys,205.5,15
2023-11-27,E,Toys,433.29,18
2023-11-16,A,Clothing,172.66,9
2023-11-22,B,Electronics,142.04,6
2023-10-03,D,Toys,90.81,13
2023-11-27,E,Electronics,378.2,17
2023-10-28,C,Clothing,256.09,13
2023-11-08,A,Groceries,461.75,3
2023-10-10,A,Sports,426.65,16
2023-12-30,E,Groceries,226.08,10
2023-12-17,C,Electronics,245.22,14
2023-10-10,F,Groceries,188.39,11
2023-11-17,E,Sports,418.47,11
2023-12-14,E,Clothing,64.17,9
2023-12-04,E,Electronics,287.19,3
2023-10-21,C,Groceries,45.97,3
2023-10-10,B,Clothing,95.03,4
2023-10-05,D,Clothing,141.48,9
2023-12-16,F,Home,362.44,11
2023-12-31,D,Toys,166.03,18
2023-11-18,D,Toys,84.87,6
2023-10-29,F,Electronics,427.15,3
2023-11-02,B,Toys,292.64,8
2023-11-07,B,Electronics,207.03,13
2023-11-08,B,Toys,93.4,10
2023-12-16,B,Sports,10.31,8
2023-10-05,B,Electronics,436.2,17
2023-11-29,F,Groceries,90.6,1
2023-10-14,D,Electronics,140.95,3
2023-11-18,B,Home,414.85,6
2023-12-02,B,Groceries,211.64,8
2023-11-17,A,Clothing,342.31,1
2023-12-12,B,Toys,309.85,11
2023-11-16,F,Clothing,97.82,9
2023-12-25,B,Toys,114.87,2
2023-12-21,D,Clothing,198.44,9
2023-10-09,C,Electronics,285.6,11
2023-12-14,D,Electronics,317.91,7
2023-10-31,C,Toys,368.89,7
2023-10-26,C,Groceries,126.81,1
2023-12-13,D,Clothing,186.32,13
2023-11-21,D,Toys,406.64,8
2023-12-29,E,Electronics,146.08,8
2023-10-31,E,Home,63.86,6
2023-11-17,F,Home,242.24,8
2023-11-05,A,Electronics,439.98,10
2023-12-23,A,Toys,454.15,2
2023-10-24,C,Electronics,238.65,8
2023-10-13,D,Toys,245.55,14
2023-12-29,A,Electronics,195.18,18
2023-10-06,A,Groceries,120.68,14
2023-11-25,D,Sports,352.77,12
2023-11-26,A,Groceries,348.48,14
2023-10-06,A,Clothing,27.16,17
2023-11-29,F,Electronics,323.38,4
2023-10-13,D,Home,390.28,4
2023-10-23,C,Groceries,381.19,4
2023-11-12,C,Home,288.39,8
2023-10-08,A,Toys,249.67,1
2023-11-23,A,Toys,188.03,4
2023-10-12,E,Groceries,248.88,13
2023-11-10,C,Toys,32.38,9
2023-11-06,A,Clothing,73.91,9
2023-12-11,C,Electronics,262.92,16
2023-10-17,E,Sports,318.03,18
2023-10-13,E,Electronics,224.67,6
2023-11-23,A,Toys,126.16,5
2023-10-01,D,Toys,263.39,12
2023-10-05,E,Clothing,211.32,11
2023-11-15,B,Home,498.33,9
2023-12-08,D,Home,353.66,14
2023-11-20,D,Groceries,114.86,19
2023-12-06,F,Groceries,94.71,6
2023-12-10,C,Sports,379.96,8
2023-12-29,F,Sports,326.85,19
2023-11-10,F,Electronics,113.18,3
2023-11-25,B,Home,304.12,1
2023-12-10,B,Groceries,435.86,12
2023-12-21,D,Toys,440.55,11
2023-10-08,C,Toys,120.18,18
2023-10-24,E,Groceries,70.52,4
2023-11-24,A,Groceries,225.06,14
2023-11-28,F,Home,49.96,7
2023-11-23,A,Electronics,232.31,8
2023-12-18,A,Sports,273.62,5
2023-12-11,D,Sports,271.86,12
2023-11-03,B,Electronics,270.28,4
2023-10-31,C,Home,197.11,6
2023-10-24,B,Toys,59.16,6
2023-12-17,E,Electronics,172.29,18
2023-11-06,E,Sports,46.24,9
2023-11-07,B,Home,91.0,9
2023-11-13,B,Sports,255.1,19
