date,product,category,price,quantity
2023-01-03,B,Toys,392.76,6
2023-03-21,E,Sports,53.07,3
2023-02-02,B,Groceries,24.56,4
2023-01-26,C,Clothing,381.15,9
2023-02-11,B,Electronics,415.39,10
2023-01-19,D,Toys,461.12,2
2023-02-11,C,Home,185.81,8
2023-01-19,F,Groceries,79.82,16
2023-03-23,A,Clothing,323.85,10
2023-01-29,F,Electronics,485.3,10
2023-03-01,F,Clothing,378.98,2
2023-03-26,E,Toys,341.61,16
2023-02-05,D,Sports,216.03,3
2023-03-31,A,Clothing,227.03,3
2023-03-22,E,Toys,72.33,14
2023-01-30,E,Clothing,15.78,16
2023-02-08,C,Electronics,286.6,8
2023-01-08,B,Home,55.59,16
2023-01-17,A,Toys,202.58,16
2023-02-10,A,Sports,254.76,14
2023-02-22,A,Groceries,208.5,1
2023-01-02,A,Toys,115.14,10
2023-02-04,F,Home,135.64,9
2023-01-16,C,Groceries,45.24,17
2023-01-23,D,Groceries,24.75,9
2023-02-07,E,Electronics,151.7,8
2023-03-13,F,Groceries,364.52,15
2023-01-17,D,Home,21.84,18
2023-01-11,B,Toys,113.18,13
2023-01-29,E,Sports,409.7,13
2023-01-07,D,Sports,433.97,1
2023-03-31,A,Electronics,345.53,5
2023-03-27,E,Groceries,277.09,6
2023-01-26,C,Toys,375.54,1
2023-03-18,D,Groceries,117.14,9
2023-01-18,A,Home,418.18,14
2023-01-02,F,Sports,223.28,1
2023-03-07,B,Clothing,224.63,14
2023-02-02,A,Sports,66.34,16
2023-01-11,B,Sports,63.46,9
2023-03-20,F,Home,242.41,3
2023-01-30,C,Home,52.43,8
2023-03-03,C,Clothing,369.44,4
2023-01-23,E,Electronics,76.61,11
2023-02-17,D,Clothing,384.08,19
2023-02-24,C,Clothing,183.0,13
2023-01-05,B,Groceries,132.54,13
2023-01-28,C,Clothing,225.09,9
2023-02-23,D,Clothing,159.88,8
2023-01-23,C,Sports,437.61,1
2023-01-03,D,Toys,132.9,8
2023-03-15,B,Groceries,200.63,16
2023-01-08,B,Electronics,456.2,19
2023-03-08,E,Home,301.11,18
2023-02-09,E,Groceries,377.05,3
2023-01-03,A,Clothing,363.65,7
2023-02-23,A,Electronics,253.18,12
2023-03-11,B,Toys,95.85,2
2023-03-22,F,Sports,327.01,5
2023-03-27,A,Home,28.88,16
2023-02-16,A,Groceries,240.44,6
2023-01-20,C,Clothing,111.76,5
2023-01-14,D,Sports,63.61,13
2023-02-18,D,Sports,139.68,7
2023-02-14,F,Toys,398.29,8
2023-01-19,C,Groceries,480.03,15
2023-01-03,D,Groceries,276.71,14
2023-02-23,C,Electronics,171.45,12
2023-02-07,A,Electronics,383.79,6
2023-03-13,C,Home,204.9,1
2023-01-08,E,Sports,185.79,6
2023-02-14,D,Groceries,431.55,16
2023-02-23,A,Clothing,208.45,9
2023-02-13,E,Electronics,137.62,10
2023-01-20,B,Electronics,315.58,15
2023-03-22,B,Groceries,44.24,5
2023-01-18,B,Sports,321.81,15
2023-03-12,F,Electronics,454.03,16
2023-01-03,C,Home,199.28,15
2023-01-06,E,Electronics,289.93,12
2023-01-02,B,Groceries,241.11,14
2023-02-05,D,Toys,205.52,7
2023-02-08,B,Clothing,203.59,2
2023-02-22,B,Groceries,463.02,2
2023-03-20,C,Toys,367.13,11
2023-03-29,D,Clothing,444.56,15
2023-01-06,A,Clothing,26.62,10
2023-01-29,D,Home,14.33,15
2023-03-29,E,Groceries,448.77,5
2023-01-06,C,Clothing,456.6,6
2023-03-13,F,Clothing,399.13,13
2023-01-24,E,Toys,161.82,11
2023-01-19,F,Clothing,163.0,1
2023-01-20,E,Groceries,376.89,12
2023-03-24,F,Sports,224.1,18
2023-01-11,D,Clothing,242.1,19
2023-02-19,B,Electronics,11.47,9
2023-02-20,F,Groceries,345.67,5
2023-02-11,B,Groceries,302.2,17
2023-02-28,F,Sports,388.73,5
2023-01-03,C,Groceries,274.0,16
2023-03-01,F,Toys,442.75,17
2023-01-15,B,Clothing,343.82,11
2023-02-16,E,Home,444.66,9
2023-02-24,A,Electronics,7.64,18
2023-02-17,D,Toys,354.3,16
2023-03-07,C,Groceries,130.0,6
2023-03-24,E,Toys,64.07,13
2023-02-11,F,Home,330.3,12
2023-01-07,F,Clothing,456.03,17
2023-01-09,B,Home,192.15,9
2023-01-11,E,Sports,350.1,14
2023-02-20,A,Clothing,176.73,14
2023-03-19,A,Electronics,90.45,8
2023-02-01,B,Sports,229.89,16
2023-02-08,A,Home,407.56,6
2023-01-06,D,Groceries,395.84,15
2023-03-07,F,Groceries,150.81,14
2023-03-05,D,Toys,253.79,14
2023-03-31,A,Home,486.45,5
2023-01-31,C,Clothing,453.97,10
2023-03-20,B,Sports,329.09,2
2023-02-08,F,Clothing,223.51,9
2023-03-24,A,Home,134.08,2
2023-01-27,C,Clothing,394.29,19
2023-02-16,E,Groceries,296.22,5
2023-02-16,F,Sports,360.39,9
2023-01-16,E,Clothing,28.31,11
2023-02-12,C,Sports,341.65,14
2023-02-09,A,Home,179.76,19
2023-01-11,B,Groceries,458.61,10
2023-01-27,D,Clothing,380.9,1
2023-01-02,D,Groceries,19.57,5
2023-01-04,F,Electronics,88.09,3
2023-01-08,E,Clothing,174.47,12
2023-01-11,B,Toys,373.03,9
2023-01-09,B,Groceries,454.43,15
2023-01-30,B,Toys,413.03,8
2023-01-23,A,Clothing,184.43,12
2023-01-06,F,Clothing,348.82,18
2023-03-06,E,Electronics,412.71,10
2023-01-20,A,Toys,228.72,2
2023-01-13,C,Clothing,256.8,3
2023-01-11,C,Toys,187.39,17
2023-01-29,F,Home,181.24,13
2023-01-05,F,Clothing,286.24,17
2023-03-09,C,Sports,256.17,1
2023-02-11,F,Sports,32.93,18
2023-01-18,C,Sports,153.74,13
2023-01-15,B,Toys,9.87,9
2023-03-27,C,Toys,102.09,9
2023-03-27,A,Home,199.74,13
2023-02-15,C,Toys,422.74,14
2023-03-17,A,Home,76.4,19
2023-01-22,A,Home,323.19,3
2023-02-10,A,Toys,321.51,7
2023-01-29,D,Sports,139.76,8
2023-01-10,D,Groceries,217.94,9
2023-03-10,F,Home,228.82,5
2023-03-08,D,Clothing,283.8,16
2023-03-06,F,Electronics,219.47,3
2023-03-04,A,Home,41.12,18
2023-02-24,E,Groceries,334.71,2
2023-03-19,B,Toys,374.13,18
2023-02-21,E,Sports,333.4,18
2023-01-02,B,Groceries,117.82,18
2023-03-05,F,Electronics,63.74,14
2023-03-01,F,Clothing,228.28,4
2023-01-20,D,Electronics,331.8,14
2023-03-21,A,Sports,276.23,2
2023-01-22,C,Sports,453.6,16
2023-01-30,A,Electronics,493.62,15
2023-03-30,E,Sports,474.83,3
2023-01-08,F,Home,199.18,6
2023-01-25,C,Sports,287.24,2
2023-03-03,B,Electronics,385.71,11
2023-02-08,E,Groceries,439.76,1
2023-02-14,D,Groceries,231.29,5
2023-03-22,C,Sports,171.29,2
2023-01-26,A,Groceries,354.18,15
2023-02-14,B,Electronics,259.84,14
2023-02-11,C,Home,154.96,8
2023-03-05,F,Electronics,139.28,9
2023-02-02,E,Home,139.22,11
2023-03-03,E,Toys,207.11,1
2023-02-16,A,Home,88.65,5
2023-02-22,C,Groceries,86.3,14
2023-01-22,D,Groceries,360.06,6
2023-03-04,F,Sports,203.76,17
2023-03-27,F,Electronics,306.79,6
2023-02-19,B,Electronics,75.02,6
2023-02-15,D,Home,440.26,14
2023-01-09,D,Electronics,448.08,3
2023-01-23,E,Electronics,286.18,18
2023-02-20,A,Home,126.12,10
2023-02-03,D,Clothing,313.02,10
2023-01-02,D,Groceries,274.97,10
2023-03-19,D,Home,300.66,10
2023-01-11,F,Home,475.91,12
2023-03-31,D,Sports,302.51,2
2023-03-22,C,Electronics,442.67,9
2023-02-28,E,Home,437.97,10
2023-01-24,B,Sports,377.16,8
2023-03-24,E,Home,465.54,14
2023-01-27,E,Clothing,271.27,14
2023-02-14,D,Clothing,40.79,6
2023-02-10,A,Toys,37.49,9
2023-01-17,F,Groceries,284.49,4
2023-01-26,B,Electronics,167.76,9
2023-01-01,C,Electronics,268.5,2
2023-01-31,F,Sports,256.31,2
2023-02-02,F,Electronics,251.34,6
2023-03-11,B,Toys,335.73,6
2023-01-03,A,Groceries,346.1,6
2023-03-25,D,Clothing,361.98,11
2023-02-11,E,Electronics,79.6,11
2023-02-10,B,Groceries,13.89,15
2023-03-20,D,Sports,362.65,11
2023-02-25,D,Groceries,450.44,9
2023-03-15,E,Groceries,377.06,14
2023-02-06,D,Toys,93.32,5
2023-02-12,E,Clothing,208.12,2
2023-03-24,C,Groceries,50.84,9
2023-02-09,A,Electronics,132.5,6
2023-03-19,B,Toys,46.71,15
2023-02-15,B,Sports,24.08,11
2023-03-30,F,Clothing,23.49,8
2023-02-06,C,Toys,191.94,13
2023-03-26,F,Electronics,464.72,1
2023-03-03,F,Home,36.92,2
2023-02-28,A,Toys,169.57,8
2023-01-27,A,Toys,243.18,7
2023-03-05,A,Groceries,343.32,1
2023-01-03,E,Toys,446.68,8
2023-03-07,D,Electronics,443.15,7
2023-01-12,C,Electronics,392.77,13
2023-03-01,A,Clothing,86.35,6
2023-02-28,E,Toys,174.41,1
2023-02-21,A,Groceries,418.36,14
2023-01-20,B,Groceries,166.39,9
2023-01-15,B,Toys,483.18,9
2023-01-30,F,Sports,185.18,11
2023-03-31,E,Clothing,332.32,18
2023-01-16,E,Electronics,216.99,4
2023-01-06,C,Groceries,270.41,10
2023-02-25,F,Clothing,121.64,16
2023-01-06,C,Clothing,61.76,3
2023-01-21,E,Home,197.44,11
2023-01-05,E,Sports,106.16,19
2023-03-10,C,Groceries,383.64,3
2023-01-03,D,Sports,361.83,9
2023-02-21,D,Electronics,118.74,9
2023-01-27,D,Home,448.57,8
2023-03-08,F,Toys,373.03,6
2023-03-27,B,Groceries,127.35,8
2023-03-22,F,Groceries,42.34,12
2023-03-20,C,Clothing,494.65,9
2023-03-03,A,Home,125.51,7
2023-03-10,A,Sports,398.88,1
2023-01-31,E,Toys,389.1,15
2023-03-26,C,Toys,476.44,12
2023-02-15,C,Clothing,24.43,13
2023-02-07,A,Groceries,203.73,6
2023-03-17,C,Clothing,93.23,12
2023-03-09,A,Groceries,348.49,5
2023-02-18,A,Home,106.16,7
2023-03-13,C,Clothing,47.17,1
2023-03-09,A,Groceries,477.47,1
2023-01-18,B,Groceries,376.61,4
2023-03-17,D,Toys,395.09,4
2023-01-26,D,Home,76.16,10
2023-03-11,F,Toys,23.27,16
2023-01-15,D,Clothing,241.72,1
2023-02-04,A,Electronics,386.85,3
2023-01-07,C,Groceries,464.81,5
2023-01-27,C,Clothing,465.77,8
2023-01-21,E,Sports,285.91,17
2023-03-17,A,Clothing,377.23,4
2023-03-03,C,Clothing,312.74,4
2023-03-18,F,Toys,103.1,12
2023-03-07,A,Sports,86.22,19
2023-02-27,A,Home,276.35,1
2023-02-21,F,Electronics,69.74,19
2023-02-23,D,Home,460.61,2
2023-02-20,A,Clothing,100.35,7
2023-02-25,E,Home,380.26,17
2023-03-09,A,Home,41.94,14
2023-01-12,A,Clothing,181.72,3
2023-03-05,B,Electronics,47.11,1
2023-03-10,A,Groceries,253.02,12
2023-02-19,C,Toys,455.97,14
2023-03-03,D,Home,304.38,1
2023-02-03,F,Electronics,125.84,13
2023-03-25,C,Groceries,389.09,18
2023-03-11,A,Toys,436.77,15
2023-02-15,C,Groceries,462.84,2
2023-02-05,E,Groceries,98.6,11
2023-03-23,C,Sports,327.51,3
2023-03-04,F,Home,479.23,1
2023-02-11,F,Toys,178.42,17
2023-03-27,D,Sports,263.19,1
2023-03-15,D,Electronics,144.11,7
2023-03-24,A,Groceries,159.46,17
2023-01-11,D,Home,177.21,9
2023-03-12,E,Groceries,49.18,7
2023-01-19,C,Home,238.22,8
2023-03-10,F,Toys,20.0,1
2023-03-23,A,Toys,233.15,6
2023-01-13,E,Sports,157.78,2
2023-02-17,C,Sports,342.67,6
2023-03-29,B,Clothing,83.49,8
2023-02-19,E,Groceries,440.55,1
2023-02-11,C,Sports,92.56,4
2023-01-04,C,Home,214.13,7
2023-02-19,E,Sports,499.08,2
2023-01-16,D,Electronics,436.67,10
2023-03-03,E,Groceries,78.28,12
2023-02-01,B,Groceries,75.7,2
2023-02-16,C,Sports,141.64,17
2023-03-17,B,Groceries,266.67,13
2023-03-12,A,Sports,241.48,7
2023-01-12,E,Sports,467.98,16
2023-02-17,A,Home,230.55,12
2023-01-16,F,Home,102.57,17
2023-03-01,F,Toys,194.13,1
2023-02-17,A,Toys,192.48,4
2023-02-25,E,Clothing,366.88,12
2023-01-29,B,Toys,316.13,5
2023-02-03,B,Sports,297.44,7
2023-01-27,C,Sports,397.19,10
2023-03-22,A,Clothing,273.29,10
2023-01-09,D,Toys,160.0,14
2023-03-24,A,Sports,428.07,1
2023-03-21,E,Sports,392.77,9
2023-03-04,F,Sports,231.79,19
2023-02-26,B,Electronics,470.97,10
2023-02-14,B,Toys,78.56,8
2023-03-04,A,Toys,464.18,13
2023-02-06,C,Groceries,476.82,17
2023-02-18,A,Electronics,16.31,12
2023-02-13,B,Toys,233.58,17
2023-03-22,E,Home,140.88,3
2023-03-10,C,Home,360.62,8
2023-01-25,C,Clothing,488.02,8
2023-02-10,B,Toys,129.66,6
2023-01-29,A,Groceries,362.59,6
2023-01-08,F,Sports,437.26,3
2023-01-23,D,Sports,462.07,9
2023-01-10,F,Groceries,318.19,12
2023-03-27,F,Sports,365.49,15
2023-02-20,E,Home,284.39,2
2023-03-16,B,Clothing,216.99,17
2023-03-25,F,Electronics,401.52,9
2023-03-26,C,Groceries,346.03,2
2023-02-08,A,Groceries,495.21,4
2023-02-06,A,Groceries,36.39,14
2023-01-09,D,Home,314.95,19
2023-01-31,E,Toys,172.21,8
2023-03-20,C,Electronics,259.35,9
2023-01-26,B,Electronics,469.5,11
2023-01-04,B,Clothing,271.92,11
2023-01-25,C,Sports,257.03,9
2023-02-16,F,Sports,289.47,13
2023-01-12,E,Home,445.71,1
2023-02-18,E,Clothing,114.3,14
2023-02-06,B,Electronics,87.77,15
2023-02-19,C,Sports,377.82,17
2023-02-22,A,Clothing,394.68,9
2023-03-11,C,Toys,368.09,8
2023-01-24,D,Toys,302.72,17
2023-02-26,A,Groceries,364.59,9
2023-03-23,A,Sports,414.01,17
2023-01-12,B,Electronics,138.32,2
2023-02-03,C,Home,218.23,6
2023-01-24,C,Toys,442.6,13
2023-02-25,F,Sports,130.71,1
2023-03-16,F,Electronics,401.93,1
2023-01-10,B,Electronics,224.25,10
2023-02-03,A,Toys,323.53,18
2023-03-30,F,Electronics,462.37,11
2023-02-02,A,Toys,108.42,10
2023-02-06,D,Home,136.51,19
2023-02-14,E,Electronics,64.39,15
2023-02-07,E,Clothing,309.91,14
2023-03-29,F,Toys,36.97,15
2023-02-01,A,Clothing,199.3,5
2023-02-15,F,Groceries,401.01,7
2023-03-09,D,Clothing,263.14,6
2023-01-13,C,Sports,8.92,6
2023-01-09,C,Groceries,24.14,7
2023-02-21,E,Clothing,288.85,11
2023-01-03,D,Groceries,476.09,8
2023-02-23,E,Clothing,58.19,6
2023-02-07,A,Electronics,8.48,17
2023-03-03,F,Home,265.5,18
2023-02-15,C,Groceries,259.34,1
2023-01-01,C,Clothing,205.85,14
2023-01-22,D,Electronics,492.71,10
2023-03-22,C,Clothing,437.66,1
2023-01-25,F,Home,374.76,12
2023-03-03,D,Clothing,68.56,2
2023-02-23,E,Toys,380.85,16
2023-03-13,C,Toys,389.89,5
2023-02-26,A,Home,400.0,3
2023-02-01,B,Home,259.01,17
2023-01-04,F,Clothing,463.8,16
2023-01-25,B,Toys,183.52,13
2023-03-28,A,Electronics,396.44,12
2023-01-29,D,Groceries,323.76,17
2023-02-13,B,Toys,343.27,11
2023-02-26,B,Sports,345.22,16
2023-02-26,A,Toys,468.11,3
2023-02-15,A,Groceries,139.79,16
2023-02-02,D,Toys,358.87,14
2023-03-07,E,Groceries,350.75,11
2023-03-02,B,Electronics,343.13,15
2023-02-23,D,Electronics,283.24,9
2023-03-14,B,Toys,218.3,17
2023-02-06,F,Electronics,240.39,4
2023-01-07,C,Sports,476.74,15
2023-01-21,B,Electronics,424.83,6
2023-01-23,A,Toys,73.01,14
2023-03-13,B,Toys,470.05,6
2023-03-15,E,Home,393.27,11
2023-03-01,C,Groceries,353.48,7
2023-03-14,E,Groceries,25.2,12
2023-03-25,D,Electronics,295.0,12
2023-02-17,F,Clothing,32.85,8
2023-02-04,F,Toys,163.62,10
2023-02-16,C,Clothing,364.5,5
2023-01-06,B,Sports,118.35,8
2023-02-10,B,Clothing,88.14,2
2023-03-29,F,Electronics,369.92,5
2023-03-06,B,Home,233.79,8
2023-01-29,A,Electronics,276.34,8
2023-03-09,B,Sports,415.53,10
2023-03-18,D,Groceries,353.77,17
2023-03-09,C,Groceries,343.57,9
2023-03-16,F,Clothing,471.61,7
2023-02-12,A,Toys,456.32,14
2023-01-26,D,Electronics,494.8,2
2023-01-03,D,Toys,117.84,2
2023-02-02,C,Home,487.54,4
2023-03-30,C,Clothing,320.56,18
2023-03-26,B,Home,177.21,16
2023-01-20,C,Clothing,42.0,6
2023-02-16,E,Electronics,179.57,4
2023-02-28,A,Toys,340.28,9
2023-02-17,C,Sports,238.86,13
2023-03-17,D,Home,28.13,3
2023-03-13,B,Toys,198.26,15
2023-02-05,E,Sports,481.99,8
2023-01-14,F,Home,181.65,4
2023-02-20,F,Home,5.35,5
2023-03-05,E,Home,336.49,4
2023-02-01,B,Groceries,78.86,8
2023-03-06,C,Groceries,5.97,4
2023-03-20,E,Sports,324.96,5
2023-01-19,B,Home,418.35,5
2023-02-23,D,Toys,381.11,11
2023-02-14,C,Clothing,143.58,12
2023-02-07,B,Clothing,316.4,7
2023-03-22,C,Electronics,75.15,12
2023-01-15,E,Clothing,232.9,17
2023-03-01,B,Toys,291.18,13
2023-03-01,A,Electronics,130.72,4
2023-01-15,F,Groceries,349.99,16
2023-02-06,C,Sports,457.75,13
2023-02-08,B,Home,399.57,3
2023-03-07,D,Groceries,246.0,18
2023-03-16,F,Toys,494.38,8
2023-01-31,D,Sports,212.27,9
2023-01-12,B,Sports,236.65,14
2023-02-08,F,Clothing,215.17,19
2023-01-22,A,Sports,130.83,3
2023-01-04,B,Electronics,295.22,11
2023-03-25,C,Groceries,82.95,5
2023-03-26,C,Sports,200.02,19
2023-01-10,F,Sports,144.32,8
2023-01-16,C,Clothing,179.12,12
2023-03-19,E,Groceries,294.94,1
2023-02-26,F,Sports,402.73,19
2023-01-28,D,Sports,279.16,2
2023-02-27,A,Groceries,456.21,13
2023-03-06,F,Clothing,315.12,19
2023-02-12,D,Sports,143.36,9
2023-02-08,F,Home,428.5,5
2023-01-21,C,Toys,124.2,15
2023-02-08,F,Electronics,445.11,12
2023-01-20,D,Clothing,312.8,7
2023-02-24,B,Electronics,67.55,10
2023-02-04,A,Electronics,371.4,15
2023-01-02,C,Electronics,16.1,8
2023-03-11,B,Groceries,286.49,16
2023-03-11,A,Toys,83.75,14
2023-03-25,D,Toys,200.33,6
2023-03-05,A,Clothing,106.94,19
2023-03-06,F,Sports,383.17,7
2023-03-04,F,Electronics,80.77,6
2023-03-07,C,Sports,250.05,7
2023-01-15,A,Home,91.03,18
2023-02-19,B,Sports,62.46,4
2023-03-26,F,Sports,46.09,2
2023-02-08,C,Clothing,298.43,15
2023-02-13,B,Clothing,205.67,10
2023-03-30,B,Clothing,128.95,12
2023-01-14,A,Electronics,70.28,10
2023-03-04,C,Electronics,178.97,16
2023-01-26,C,Home,408.15,5
2023-01-26,A,Clothing,50.23,13
2023-03-15,D,Electronics,346.34,4
2023-01-22,A,Clothing,223.97,18
2023-03-28,E,Groceries,286.15,4
2023-02-25,F,Clothing,269.7,3
2023-03-12,B,Electronics,367.04,11
2023-03-24,A,Groceries,221.59,2
2023-02-24,A,Clothing,251.09,1
2023-03-11,D,Home,478.95,4
2023-02-10,E,Sports,169.24,19
2023-03-10,F,Groceries,382.82,13
2023-01-01,D,Toys,69.54,1
2023-02-08,E,Groceries,341.76,16
2023-03-15,C,Home,463.0,6
2023-01-14,A,Sports,212.2,10
2023-03-14,D,Toys,190.94,17
2023-03-27,D,Groceries,154.17,15
2023-01-25,E,Toys,150.19,11
2023-02-12,E,Electronics,65.21,8
2023-02-17,C,Home,294.96,17
2023-03-19,F,Toys,147.99,16
2023-01-23,A,Clothing,454.57,12
2023-02-13,D,Groceries,47.92,13
2023-03-20,C,Sports,134.56,4
2023-01-27,E,Toys,66.95,7
2023-01-08,E,Toys,265.09,3
2023-03-07,C,Electronics,360.46,12
2023-02-08,B,Clothing,277.51,7
2023-02-16,D,Home,497.7,4
2023-01-11,D,Clothing,31.21,9
2023-03-19,A,Home,194.62,13
2023-03-22,A,Home,17.54,2
2023-02-07,A,Groceries,320.59,14
2023-02-15,E,Clothing,399.28,8
2023-01-09,C,Clothing,143.44,9
2023-02-18,F,Electronics,179.51,6
2023-02-07,D,Home,463.92,5
2023-02-02,A,Toys,195.84,16
2023-03-07,D,Home,225.31,17
2023-01-14,F,Home,282.11,19
2023-02-08,F,Groceries,360.45,2
2023-02-26,D,Electronics,191.49,1
2023-01-20,A,Home,481.93,17
2023-03-09,A,Home,228.33,19
2023-03-12,F,Sports,323.9,13
2023-03-30,E,Clothing,438.9,14
2023-03-12,B,Clothing,94.16,2
2023-02-08,D,Home,435.08,12
2023-01-31,C,Toys,95.33,2
2023-03-03,E,Electronics,351.89,4
2023-01-23,C,Home,241.9,14
2023-02-09,F,Electronics,48.86,12
2023-03-31,D,Toys,292.42,1
2023-02-21,E,Clothing,35.35,7
2023-01-13,C,Electronics,478.61,3
2023-03-31,D,Clothing,207.71,4
2023-02-11,D,Groceries,182.82,5
2023-03-19,B,Groceries,139.65,4
2023-02-08,C,Home,427.92,3
2023-03-17,A,Clothing,293.7,9
2023-02-16,A,Toys,342.97,16
2023-02-09,F,Home,403.85,18
2023-01-10,E,Groceries,394.17,16
2023-01-23,C,Groceries,328.89,14
2023-02-24,A,Home,117.8,1
2023-01-30,F,Toys,415.54,1
2023-02-15,F,Sports,201.96,14
2023-02-18,A,Groceries,140.68,2
2023-01-15,E,Home,419.74,15
2023-02-13,F,Home,251.27,19
2023-02-02,B,Clothing,331.58,7
2023-01-28,A,Sports,127.21,14
2023-03-29,C,Home,201.1,8
2023-01-28,D,Electronics,277.98,6
2023-01-30,C,Electronics,75.59,16
2023-01-24,A,Home,341.22,16
2023-02-18,F,Sports,85.53,10
2023-03-10,F,Toys,152.65,8
2023-02-21,A,Clothing,121.58,1
2023-01-26,F,Toys,225.68,6
2023-01-02,B,Home,144.25,9
2023-03-06,C,Toys,277.03,5
2023-01-27,D,Groceries,130.1,2
2023-02-18,B,Clothing,53.96,8
2023-01-14,E,Electronics,93.83,11
2023-01-28,C,Toys,61.87,10
2023-02-06,F,Clothing,275.59,18
2023-02-27,C,Sports,171.68,4
2023-02-13,B,Clothing,293.72,19
2023-01-06,F,Toys,364.14,13
2023-02-19,A,Clothing,68.3,5
2023-01-12,F,Groceries,310.7,4
2023-01-28,A,Groceries,490.79,19
2023-03-25,A,Sports,237.54,10
2023-03-14,A,Sports,252.12,9
2023-01-08,E,Sports,81.75,4
2023-02-12,D,Clothing,259.76,10
2023-02-21,F,Toys,373.2,16
2023-03-09,D,Home,235.99,3
2023-01-10,C,Toys,397.55,7
2023-02-20,F,Sports,210.68,19
2023-03-23,A,Groceries,318.43,13
2023-01-22,D,Groceries,307.32,13
2023-02-03,C,Electronics,330.64,9
2023-03-17,F,Clothing,101.81,6
2023-01-26,E,Sports,478.01,7
2023-01-03,D,Home,359.96,6
2023-03-13,B,Groceries,424.25,18
2023-02-02,F,Electronics,320.48,17
2023-03-07,B,Clothing,318.42,8
2023-03-02,A,Toys,41.13,18
2023-02-12,E,Electronics,226.49,18
2023-01-23,E,Groceries,354.51,15
2023-01-26,E,Toys,382.09,8
2023-01-31,C,Groceries,186.92,8
2023-03-29,E,Electronics,164.76,17
2023-03-25,A,Clothing,128.43,19
2023-02-19,B,Clothing,487.82,9
2023-01-08,F,Clothing,60.69,18
2023-01-17,C,Electronics,165.34,15
2023-02-02,E,Groceries,364.8,1
2023-02-14,F,Sports,135.98,14
2023-01-30,E,Home,161.15,15
2023-02-23,B,Clothing,18.98,17
2023-03-07,D,Electronics,183.02,3
2023-02-12,D,Toys,400.66,3
2023-02-09,C,Toys,103.78,3
2023-01-27,D,Electronics,222.0,19
2023-02-12,B,Clothing,63.88,3
2023-01-02,A,Sports,425.37,15
2023-03-02,C,Electronics,66.01,2
2023-03-23,F,Clothing,308.09,8
2023-02-15,F,Home,388.72,18
2023-01-20,D,Sports,30.97,18
2023-01-15,A,Sports,241.77,18
2023-03-20,F,Home,435.58,4
2023-01-01,D,Sports,203.02,12
2023-03-19,B,Electronics,130.46,2
2023-01-26,D,Toys,166.62,1
2023-01-29,C,Groceries,209.34,18
2023-02-23,E,Home,417.97,9
2023-01-15,F,Groceries,353.91,9
2023-02-19,F,Home,177.64,16
2023-01-31,F,Home,286.17,9
2023-02-25,B,Toys,463.08,13
2023-03-03,A,Home,257.11,17
2023-01-08,E,Clothing,317.09,11
2023-03-09,D,Clothing,91.27,4
2023-03-29,A,Clothing,11.54,5
2023-03-28,F,Electronics,162.76,6
2023-03-20,D,Home,417.25,16
2023-02-14,D,Clothing,241.44,4
2023-03-21,D,Electronics,271.18,14
2023-02-15,F,Toys,7.16,10
2023-03-24,E,Home,457.42,6
2023-02-17,C,Clothing,475.95,6
2023-02-18,C,Electronics,100.73,7
2023-01-06,E,Sports,231.01,17
2023-02-28,B,Groceries,14.72,19
2023-02-12,B,Groceries,7.27,7
2023-03-23,E,Clothing,93.48,8
2023-02-16,E,Home,131.81,8
2023-01-15,F,Groceries,170.04,4
2023-02-13,D,Sports,205.31,12
2023-01-13,D,Clothing,253.14,6
2023-02-11,A,Groceries,31.73,10
2023-03-06,A,Electronics,228.91,7
2023-03-17,C,Toys,350.75,7
2023-01-31,A,Electronics,107.91,17
2023-03-08,E,Groceries,87.72,1
2023-03-26,C,Electronics,72.67,17
2023-02-16,A,Toys,242.24,15
2023-02-24,E,Electronics,73.58,1
2023-02-27,A,Clothing,479.15,2
2023-01-02,E,Toys,259.61,7
2023-03-07,F,Clothing,334.29,14
2023-03-27,C,Toys,460.12,9
2023-03-24,E,Home,271.36,8
2023-01-05,A,Toys,333.86,9
2023-03-20,A,Groceries,6.76,6
2023-02-25,B,Electronics,130.78,9
2023-03-26,F,Groceries,348.6,8
2023-02-20,C,Clothing,424.83,1
2023-01-17,F,Toys,237.47,8
2023-03-21,E,Sports,462.33,11
2023-01-14,F,Toys,13.03,14
2023-02-04,C,Toys,164.5,14
2023-03-23,F,Toys,225.13,11
2023-03-19,A,Groceries,134.2,15
2023-03-25,D,Toys,475.25,7
2023-02-25,C,Electronics,50.29,16
2023-02-17,A,Home,294.85,1
2023-02-10,A,Groceries,22.64,19
2023-01-06,B,Clothing,97.61,14
2023-03-31,B,Groceries,461.74,7
2023-03-02,D,Toys,342.57,3
2023-01-24,E,Toys,6.69,3
2023-01-17,C,Sports,150.88,3
2023-01-12,F,Toys,79.88,13
2023-01-13,B,Toys,279.15,8
2023-02-04,F,Sports,310.73,14
2023-02-05,E,Sports,441.73,15
2023-02-27,F,Home,210.6,4
2023-02-27,A,Electronics,252.61,2
2023-01-01,F,Groceries,450.54,17
2023-01-24,D,Clothing,59.2,8
2023-03-15,E,Sports,277.26,19
2023-03-11,E,Toys,198.33,4
2023-01-04,F,Clothing,208.14,4
2023-02-15,C,Groceries,322.96,17
2023-01-06,F,Toys,100.14,10
2023-01-11,D,Toys,5.74,8
2023-02-06,F,Electronics,139.17,12
